name,GW,was_home,position,goals_scored,assists,bonus,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points
Adrian_Mariappa_356,24,False,2,0,0,1,3,0,21,1,1046,23
Adrian_Mariappa_356,25,True,2,0,0,1,3,0,24,1,1136,24
Adrian_Mariappa_356,26,False,2,0,0,1,3,0,25,2,1226,25
Adrian_Mariappa_356,30,True,2,0,0,1,3,0,26,2,1239,24
Adrian_Mariappa_356,33,False,2,0,0,1,3,0,29,3,1329,25
Adrian_Mariappa_356,36,False,2,0,0,1,3,0,29,3,1374,25
Adrian_Mariappa_356,37,True,2,0,0,1,3,0,33,4,1464,26
Adrian_Mariappa_356,38,False,2,0,0,1,3,0,33,4,1509,25
Adrián_San Miguel del Castillo_526,1,True,1,0,0,0,0,2,1,0,51,0
Adrián_San Miguel del Castillo_526,2,False,1,0,0,0,0,5,2,0,141,1
Adrián_San Miguel del Castillo_526,3,True,1,0,0,0,0,7,3,0,231,4
Adrián_San Miguel del Castillo_526,4,False,1,0,0,0,1,9,3,0,321,6
Adrián_San Miguel del Castillo_526,5,True,1,0,0,0,1,9,4,0,411,12
Adrián_San Miguel del Castillo_526,6,False,1,0,0,0,1,10,5,0,501,14
Adrián_San Miguel del Castillo_526,7,False,1,0,0,0,2,12,5,1,591,16
Adrián_San Miguel del Castillo_526,8,True,1,0,0,0,2,12,6,1,681,21
Adrián_San Miguel del Castillo_526,14,True,1,0,0,0,2,14,7,1,693,23
Adrián_San Miguel del Castillo_526,15,True,1,0,0,0,2,16,9,1,783,24
Adrián_San Miguel del Castillo_526,29,True,1,0,0,0,2,18,10,1,873,25
Ahmed_El Mohamady_22,1,False,2,0,0,0,0,0,3,0,90,0
Ahmed_El Mohamady_22,2,True,2,0,0,3,0,0,5,0,180,1
Ahmed_El Mohamady_22,3,True,2,0,0,3,0,0,5,0,184,5
Ahmed_El Mohamady_22,5,True,2,0,0,3,0,0,5,0,208,6
Ahmed_El Mohamady_22,6,False,2,0,0,3,0,0,7,0,230,7
Ahmed_El Mohamady_22,11,True,2,0,0,3,0,0,9,0,251,7
Ahmed_El Mohamady_22,15,False,2,0,1,5,0,0,11,0,341,7
Ahmed_El Mohamady_22,16,True,2,0,1,5,0,0,15,0,431,13
Ahmed_El Mohamady_22,19,True,2,0,1,5,1,0,15,0,521,13
Ahmed_El Mohamady_22,20,False,2,0,1,5,1,0,18,0,611,19
Ahmed_El Mohamady_22,22,True,2,0,1,5,1,0,24,0,701,20
Ahmed_El Mohamady_22,29,False,2,0,1,5,1,0,26,0,763,19
Ahmed_El Mohamady_22,30,True,2,0,1,5,1,0,26,0,777,20
Ahmed_El Mohamady_22,31,False,2,1,1,6,1,0,26,0,790,21
Ahmed_El Mohamady_22,32,True,2,1,1,6,1,0,27,0,820,29
Ahmed_El Mohamady_22,35,True,2,1,1,7,2,0,27,0,910,30
Ahmed_El Mohamady_22,36,False,2,1,1,7,2,0,28,1,1000,37
Ahmed_El Mohamady_22,37,True,2,1,1,7,2,0,28,1,1024,38
Ainsley_Maitland-Niles_4,1,False,2,0,1,3,1,0,0,0,90,0
Ainsley_Maitland-Niles_4,2,True,2,0,1,3,1,0,1,0,180,12
Ainsley_Maitland-Niles_4,3,False,2,0,1,3,1,0,4,0,270,14
Ainsley_Maitland-Niles_4,4,True,2,0,1,3,1,0,6,0,360,15
Ainsley_Maitland-Niles_4,5,False,2,0,2,3,1,0,8,0,450,16
Ainsley_Maitland-Niles_4,6,True,2,0,2,3,1,0,10,0,490,20
Ainsley_Maitland-Niles_4,16,False,2,0,2,3,1,0,11,0,580,17
Ainsley_Maitland-Niles_4,17,True,2,0,2,3,1,0,14,0,670,19
Ainsley_Maitland-Niles_4,18,False,2,0,2,3,2,0,14,0,760,20
Ainsley_Maitland-Niles_4,19,False,2,0,2,3,2,0,15,1,850,26
Ainsley_Maitland-Niles_4,20,True,2,0,2,3,2,0,17,2,940,27
Ainsley_Maitland-Niles_4,21,True,2,0,2,3,3,0,17,2,1030,27
Ainsley_Maitland-Niles_4,22,False,2,0,2,3,3,0,18,3,1120,33
Ainsley_Maitland-Niles_4,23,True,2,0,2,3,3,0,19,3,1210,34
Ainsley_Maitland-Niles_4,30,False,2,0,2,3,3,0,20,3,1233,36
Ainsley_Maitland-Niles_4,31,False,2,0,2,3,3,0,20,3,1243,37
Ainsley_Maitland-Niles_4,33,False,2,0,2,3,3,0,20,4,1277,38
Ainsley_Maitland-Niles_4,34,True,2,0,2,3,3,0,20,4,1278,38
Ainsley_Maitland-Niles_4,36,True,2,0,2,3,3,0,20,4,1292,39
Ainsley_Maitland-Niles_4,38,True,2,0,2,3,3,0,22,4,1382,40
Akin_Famewo_552,38,False,2,0,0,0,0,0,0,0,1,0
Albian_Ajeti_514,9,False,4,0,0,0,0,0,1,0,16,0
Albian_Ajeti_514,10,True,4,0,0,0,0,0,1,0,20,1
Albian_Ajeti_514,11,True,4,0,0,0,0,0,2,0,65,2
Albian_Ajeti_514,12,False,4,0,0,0,0,0,2,0,91,3
Albian_Ajeti_514,15,False,4,0,0,0,0,0,3,0,101,4
Albian_Ajeti_514,19,False,4,0,0,0,0,0,3,0,102,5
Albian_Ajeti_514,20,True,4,0,0,0,0,0,3,0,122,6
Albian_Ajeti_514,23,True,4,0,0,0,0,0,3,0,128,7
Albian_Ajeti_514,34,True,4,0,0,0,0,0,3,0,132,8
Alex_Iwobi_17,3,False,3,0,0,0,0,0,1,0,29,0
Alex_Iwobi_17,4,True,3,1,0,2,0,0,3,0,104,1
Alex_Iwobi_17,5,False,3,1,0,2,0,0,6,0,194,10
Alex_Iwobi_17,6,True,3,1,0,2,0,0,7,0,229,12
Alex_Iwobi_17,7,True,3,1,0,2,0,0,9,0,295,13
Alex_Iwobi_17,8,False,3,1,0,2,0,0,10,0,385,15
Alex_Iwobi_17,9,True,3,1,0,2,1,0,10,0,471,17
Alex_Iwobi_17,10,False,3,1,0,2,1,0,11,0,542,20
Alex_Iwobi_17,11,True,3,1,0,2,1,0,12,0,632,22
Alex_Iwobi_17,12,False,3,1,0,2,1,0,12,0,648,24
Alex_Iwobi_17,13,True,3,1,0,2,1,0,13,0,682,25
Alex_Iwobi_17,14,False,3,1,0,2,1,0,14,0,759,26
Alex_Iwobi_17,15,False,3,1,0,2,1,0,19,0,849,28
Alex_Iwobi_17,16,True,3,1,0,2,1,0,20,0,939,30
Alex_Iwobi_17,17,False,3,1,0,2,1,0,21,0,1029,32
Alex_Iwobi_17,18,True,3,1,0,2,1,0,21,0,1039,34
Alex_Iwobi_17,25,False,3,1,0,2,1,0,23,0,1103,35
Alex_Iwobi_17,27,False,3,1,0,2,1,0,26,0,1162,37
Alex_Iwobi_17,30,True,3,1,0,2,2,0,26,0,1249,38
Alex_Iwobi_17,31,False,3,1,0,2,3,0,26,0,1338,41
Alex_Iwobi_17,32,True,3,1,0,2,3,0,27,0,1405,44
Alex_Iwobi_17,33,False,3,1,0,2,3,0,28,0,1450,46
Alex_Iwobi_17,34,True,3,1,0,2,3,0,29,0,1495,47
Alex_Iwobi_17,35,False,3,1,0,2,3,0,30,0,1529,48
Alex_Iwobi_17,36,True,3,1,0,2,4,0,30,0,1591,49
Alex_McCarthy_318,11,False,1,0,0,0,0,2,2,0,90,0
Alex_McCarthy_318,12,True,1,0,0,0,0,5,4,0,180,1
Alex_McCarthy_318,13,False,1,0,0,0,0,8,6,0,270,3
Alex_McCarthy_318,14,True,1,0,0,0,0,10,7,0,360,5
Alex_McCarthy_318,15,True,1,0,0,0,0,12,8,0,450,7
Alex_McCarthy_318,16,False,1,0,0,0,0,16,10,0,540,9
Alex_McCarthy_318,17,True,1,0,0,0,0,19,11,0,630,11
Alex_McCarthy_318,18,False,1,0,0,0,0,24,12,0,720,14
Alex_McCarthy_318,19,False,1,0,0,0,1,27,12,0,810,17
Alex_McCarthy_318,20,True,1,0,0,0,1,28,13,0,900,24
Alex_McCarthy_318,21,True,1,0,0,1,2,33,13,0,990,26
Alex_McCarthy_318,22,False,1,0,0,1,2,37,14,0,1080,34
Alex_McCarthy_318,23,True,1,0,0,1,2,38,17,0,1170,37
Alex_McCarthy_318,24,False,1,0,0,1,3,38,17,0,1260,38
Alex_McCarthy_318,25,False,1,0,0,1,3,43,21,0,1350,44
Alex_McCarthy_318,26,True,1,0,0,1,3,47,23,0,1440,45
Alex_McCarthy_318,27,True,1,0,0,2,4,48,23,0,1530,47
Alex_McCarthy_318,28,False,1,0,0,2,4,52,26,0,1620,54
Alex_McCarthy_318,29,True,1,0,0,5,4,58,27,0,1710,56
Alex_McCarthy_318,30,False,1,0,0,5,5,59,27,0,1800,68
Alex_McCarthy_318,31,True,1,0,0,5,5,62,29,0,1890,74
Alex_McCarthy_318,32,False,1,0,0,5,5,62,30,0,1980,76
Alex_McCarthy_318,33,True,1,0,0,8,6,68,30,0,2070,78
Alex_McCarthy_318,34,False,1,0,0,8,6,71,31,0,2160,89
Alex_McCarthy_318,35,False,1,0,0,8,6,73,33,0,2250,92
Alex_McCarthy_318,36,True,1,0,0,8,6,74,34,0,2340,93
Alex_McCarthy_318,37,False,1,0,0,8,7,77,34,0,2430,95
Alex_McCarthy_318,38,True,1,0,0,8,7,79,35,0,2520,102
Alex_Oxlade-Chamberlain_193,2,False,3,0,0,0,0,0,1,0,88,0
Alex_Oxlade-Chamberlain_193,3,True,3,0,0,0,0,0,2,0,101,2
Alex_Oxlade-Chamberlain_193,4,False,3,0,0,0,0,0,2,0,120,3
Alex_Oxlade-Chamberlain_193,5,True,3,0,0,0,0,0,3,0,194,4
Alex_Oxlade-Chamberlain_193,7,False,3,0,0,0,0,0,3,0,195,6
Alex_Oxlade-Chamberlain_193,9,False,3,0,0,0,0,0,3,0,225,7
Alex_Oxlade-Chamberlain_193,11,False,3,0,0,0,0,0,3,0,250,8
Alex_Oxlade-Chamberlain_193,12,True,3,0,0,0,0,0,3,0,261,9
Alex_Oxlade-Chamberlain_193,13,False,3,0,0,0,1,0,3,0,324,10
Alex_Oxlade-Chamberlain_193,14,True,3,0,0,0,2,0,3,0,401,13
Alex_Oxlade-Chamberlain_193,16,False,3,1,0,0,3,0,3,0,487,16
Alex_Oxlade-Chamberlain_193,17,True,3,1,0,0,3,0,3,0,507,24
Alex_Oxlade-Chamberlain_193,22,False,3,1,0,0,4,0,3,1,567,25
Alex_Oxlade-Chamberlain_193,23,True,3,1,0,0,5,0,3,1,632,27
Alex_Oxlade-Chamberlain_193,24,False,3,1,0,0,5,0,4,1,701,30
Alex_Oxlade-Chamberlain_193,24,False,3,2,0,2,6,0,4,1,785,32
Alex_Oxlade-Chamberlain_193,25,True,3,3,0,2,7,0,4,1,857,42
Alex_Oxlade-Chamberlain_193,26,False,3,3,0,2,7,0,4,1,916,50
Alex_Oxlade-Chamberlain_193,27,True,3,3,0,2,7,0,4,1,949,51
Alex_Oxlade-Chamberlain_193,28,False,3,3,0,2,7,0,6,1,1013,52
Alex_Oxlade-Chamberlain_193,29,True,3,3,0,2,7,0,7,1,1096,54
Alex_Oxlade-Chamberlain_193,30,False,3,3,0,2,7,0,7,1,1141,56
Alex_Oxlade-Chamberlain_193,31,True,3,3,0,2,7,0,7,1,1167,57
Alex_Oxlade-Chamberlain_193,32,False,3,3,0,2,7,0,8,1,1212,58
Alex_Oxlade-Chamberlain_193,33,True,3,3,0,2,8,0,8,1,1272,57
Alex_Oxlade-Chamberlain_193,34,False,3,3,0,2,8,0,9,1,1332,60
Alex_Oxlade-Chamberlain_193,35,True,3,3,0,2,8,0,9,1,1341,62
Alex_Oxlade-Chamberlain_193,36,False,3,3,0,2,8,0,11,1,1401,63
Alex_Oxlade-Chamberlain_193,37,True,3,4,0,2,8,0,11,1,1412,65
Alex_Oxlade-Chamberlain_193,38,False,3,4,1,2,8,0,12,1,1475,71
Alexander_Tettey_289,2,True,3,0,0,0,0,0,1,0,3,0
Alexander_Tettey_289,5,True,3,0,0,0,0,0,3,0,93,1
Alexander_Tettey_289,6,False,3,0,0,0,0,0,4,0,105,3
Alexander_Tettey_289,9,False,3,0,0,0,1,0,4,0,195,4
Alexander_Tettey_289,10,True,3,0,0,0,1,0,7,0,285,7
Alexander_Tettey_289,11,False,3,0,0,0,1,0,8,0,368,9
Alexander_Tettey_289,12,True,3,0,0,0,1,0,10,0,458,11
Alexander_Tettey_289,13,False,3,0,0,0,2,0,10,1,548,13
Alexander_Tettey_289,15,False,3,0,1,1,2,0,10,1,593,15
Alexander_Tettey_289,16,True,3,1,1,3,2,0,12,1,683,20
Alexander_Tettey_289,17,False,3,1,1,3,2,0,13,2,773,29
Alexander_Tettey_289,18,True,3,1,1,3,2,0,15,2,859,30
Alexander_Tettey_289,19,False,3,1,1,3,2,0,16,3,933,32
Alexander_Tettey_289,20,True,3,1,1,3,2,0,18,3,1018,33
Alexander_Tettey_289,21,True,3,1,1,3,2,0,19,4,1108,35
Alexander_Tettey_289,22,False,3,1,1,3,2,0,23,4,1198,36
Alexander_Tettey_289,23,True,3,1,1,3,3,0,23,4,1288,38
Alexander_Tettey_289,24,False,3,1,1,3,3,0,25,4,1369,41
Alexander_Tettey_289,25,False,3,1,1,3,4,0,25,4,1454,43
Alexander_Tettey_289,26,True,3,1,1,3,4,0,26,4,1537,46
Alexander_Tettey_289,27,False,3,1,1,3,4,0,29,4,1627,48
Alexander_Tettey_289,28,True,3,1,1,3,5,0,29,4,1717,50
Alexander_Tettey_289,29,False,3,1,1,3,5,0,30,4,1782,53
Alexander_Tettey_289,31,True,3,1,1,3,5,0,31,4,1860,55
Alexander_Tettey_289,32,False,3,1,1,3,5,0,35,4,1950,57
Alexander_Tettey_289,33,True,3,1,1,3,5,0,36,4,2027,59
Alexander_Tettey_289,34,False,3,1,1,3,5,0,37,5,2081,61
Alexander_Tettey_289,35,True,3,1,1,3,5,0,41,5,2171,61
Alexander_Tettey_289,36,False,3,1,1,3,5,0,42,5,2249,63
Alexander_Tettey_289,37,True,3,1,1,3,5,0,44,5,2339,65
Alexandre_Lacazette_12,2,True,4,1,0,2,0,0,1,0,70,0
Alexandre_Lacazette_12,3,False,4,1,0,2,0,0,1,0,79,8
Alexandre_Lacazette_12,4,True,4,2,0,2,0,0,3,1,145,9
Alexandre_Lacazette_12,9,False,4,2,0,2,0,0,3,1,166,14
Alexandre_Lacazette_12,10,True,4,2,1,2,0,0,5,1,256,15
Alexandre_Lacazette_12,11,True,4,2,2,2,0,0,5,1,315,20
Alexandre_Lacazette_12,12,False,4,2,2,2,0,0,7,1,405,24
Alexandre_Lacazette_12,13,True,4,4,2,5,0,0,9,2,495,26
Alexandre_Lacazette_12,14,False,4,4,2,5,0,0,11,2,585,38
Alexandre_Lacazette_12,15,True,4,5,2,6,0,0,12,2,661,40
Alexandre_Lacazette_12,18,False,4,5,2,6,0,0,12,2,673,47
Alexandre_Lacazette_12,19,False,4,5,2,6,0,0,13,3,763,48
Alexandre_Lacazette_12,20,True,4,5,2,6,0,0,15,4,853,49
Alexandre_Lacazette_12,21,True,4,5,2,6,1,0,15,4,934,50
Alexandre_Lacazette_12,22,False,4,5,3,6,1,0,16,5,1024,52
Alexandre_Lacazette_12,23,True,4,5,3,6,2,0,16,5,1097,56
Alexandre_Lacazette_12,24,False,4,5,3,6,2,0,18,5,1187,58
Alexandre_Lacazette_12,25,False,4,5,3,6,3,0,18,5,1275,60
Alexandre_Lacazette_12,26,True,4,6,4,7,3,0,18,5,1280,62
Alexandre_Lacazette_12,29,True,4,7,4,9,3,0,18,5,1311,71
Alexandre_Lacazette_12,30,False,4,7,4,9,3,0,20,6,1411,79
Alexandre_Lacazette_12,31,False,4,7,5,9,3,0,20,6,1422,80
Alexandre_Lacazette_12,32,True,4,7,5,9,4,0,20,6,1497,84
Alexandre_Lacazette_12,33,False,4,8,5,12,4,0,20,6,1504,86
Alexandre_Lacazette_12,34,True,4,8,5,12,5,0,20,6,1574,94
Alexandre_Lacazette_12,35,False,4,9,5,13,5,0,22,7,1664,96
Alexandre_Lacazette_12,36,True,4,10,6,16,5,0,23,7,1721,102
Alexandre_Lacazette_12,37,False,4,10,6,16,5,0,24,8,1811,113
Alexandre_Lacazette_12,38,True,4,10,7,16,5,0,25,8,1867,114
Alexis_Mac Allister_627,29,False,3,0,0,0,0,0,0,0,10,0
Alexis_Mac Allister_627,30,True,3,0,0,0,0,0,0,0,11,1
Alexis_Mac Allister_627,31,False,3,0,0,0,0,0,0,0,68,2
Alexis_Mac Allister_627,32,True,3,0,0,0,0,0,3,0,148,3
Alexis_Mac Allister_627,33,False,3,0,0,0,0,0,3,0,159,5
Alexis_Mac Allister_627,34,True,3,0,0,0,0,0,5,0,229,6
Alexis_Mac Allister_627,36,False,3,0,0,0,0,0,5,0,243,8
Alexis_Mac Allister_627,37,True,3,0,0,0,0,0,5,0,275,9
Alexis_Mac Allister_627,38,False,3,0,0,0,0,0,6,0,348,10
Alireza_Jahanbakhsh_50,16,True,3,0,0,0,0,0,0,0,22,0
Alireza_Jahanbakhsh_50,20,True,3,1,0,0,1,0,0,0,105,1
Alireza_Jahanbakhsh_50,21,True,3,2,0,2,1,0,0,0,127,9
Alireza_Jahanbakhsh_50,22,False,3,2,0,2,1,0,1,0,188,17
Alireza_Jahanbakhsh_50,24,False,3,2,0,2,1,0,3,0,247,19
Alireza_Jahanbakhsh_50,26,True,3,2,1,2,1,0,3,0,264,20
Alireza_Jahanbakhsh_50,28,True,3,2,1,2,1,0,3,0,276,24
Alireza_Jahanbakhsh_50,29,False,3,2,1,2,1,0,3,0,284,25
Alireza_Jahanbakhsh_50,35,True,3,2,1,2,1,0,4,0,304,26
Alireza_Jahanbakhsh_50,38,False,3,2,1,2,1,0,4,0,305,27
Alisson_Ramses Becker_189,1,True,1,0,0,0,0,2,0,0,38,0
Alisson_Ramses Becker_189,9,False,1,0,0,0,0,3,1,0,128,1
Alisson_Ramses Becker_189,10,True,1,0,0,0,0,6,2,0,218,3
Alisson_Ramses Becker_189,11,False,1,0,0,0,0,7,3,0,308,6
Alisson_Ramses Becker_189,12,True,1,0,0,0,0,9,4,0,398,8
Alisson_Ramses Becker_189,13,False,1,0,0,0,0,14,5,0,488,10
Alisson_Ramses Becker_189,14,True,1,0,0,0,0,16,6,0,563,13
Alisson_Ramses Becker_189,16,False,1,0,0,0,1,16,6,0,653,12
Alisson_Ramses Becker_189,17,True,1,0,0,0,2,18,6,0,743,18
Alisson_Ramses Becker_189,19,False,1,0,0,0,3,18,6,0,833,24
Alisson_Ramses Becker_189,20,True,1,0,0,0,4,20,6,0,923,30
Alisson_Ramses Becker_189,21,True,1,0,0,0,5,22,6,0,1013,36
Alisson_Ramses Becker_189,22,False,1,0,0,2,6,26,6,0,1103,42
Alisson_Ramses Becker_189,23,True,1,0,1,5,7,30,6,0,1193,51
Alisson_Ramses Becker_189,24,False,1,0,1,5,7,32,7,0,1283,64
Alisson_Ramses Becker_189,24,False,1,0,1,5,8,36,7,0,1373,66
Alisson_Ramses Becker_189,25,True,1,0,1,6,9,40,7,0,1463,73
Alisson_Ramses Becker_189,26,False,1,0,1,6,10,41,7,0,1553,81
Alisson_Ramses Becker_189,27,True,1,0,1,6,10,43,9,0,1643,87
Alisson_Ramses Becker_189,28,False,1,0,1,6,10,45,12,0,1733,88
Alisson_Ramses Becker_189,30,False,1,0,1,9,11,48,12,0,1823,89
Alisson_Ramses Becker_189,31,True,1,0,1,9,12,48,12,0,1913,99
Alisson_Ramses Becker_189,32,False,1,0,1,9,12,50,16,0,2003,105
Alisson_Ramses Becker_189,33,True,1,0,1,11,13,53,16,0,2093,105
Alisson_Ramses Becker_189,34,False,1,0,1,11,13,54,17,0,2183,114
Alisson_Ramses Becker_189,35,True,1,0,1,11,13,55,18,0,2273,116
Alisson_Ramses Becker_189,36,False,1,0,1,11,13,55,20,0,2363,118
Alisson_Ramses Becker_189,37,True,1,0,1,11,13,57,23,0,2453,119
Alisson_Ramses Becker_189,38,False,1,0,1,11,13,58,24,0,2543,120
Allan_Saint-Maximin_500,1,True,3,0,0,0,0,0,0,0,23,0
Allan_Saint-Maximin_500,3,False,3,0,0,0,0,0,0,0,39,1
Allan_Saint-Maximin_500,6,True,3,0,0,0,0,0,0,0,56,2
Allan_Saint-Maximin_500,8,True,3,0,0,0,1,0,0,0,138,3
Allan_Saint-Maximin_500,9,False,3,0,0,0,1,0,1,0,222,6
Allan_Saint-Maximin_500,10,True,3,0,0,0,1,0,2,0,311,8
Allan_Saint-Maximin_500,11,False,3,0,0,0,1,0,3,0,387,10
Allan_Saint-Maximin_500,12,True,3,0,1,0,1,0,4,0,476,12
Allan_Saint-Maximin_500,13,False,3,0,1,0,1,0,6,0,566,17
Allan_Saint-Maximin_500,14,True,3,0,1,0,1,0,7,0,645,19
Allan_Saint-Maximin_500,15,False,3,1,1,0,2,0,7,0,725,21
Allan_Saint-Maximin_500,16,True,3,1,1,0,2,0,8,0,815,29
Allan_Saint-Maximin_500,23,True,3,1,2,0,3,0,8,0,905,31
Allan_Saint-Maximin_500,25,True,3,1,2,0,4,0,8,0,983,37
Allan_Saint-Maximin_500,26,False,3,1,2,0,4,0,12,0,1073,40
Allan_Saint-Maximin_500,27,False,3,1,2,0,4,0,13,0,1163,42
Allan_Saint-Maximin_500,28,True,3,1,2,0,4,0,13,0,1175,44
Allan_Saint-Maximin_500,29,False,3,2,2,2,5,0,13,0,1265,45
Allan_Saint-Maximin_500,30,True,3,3,2,4,6,0,13,0,1343,55
Allan_Saint-Maximin_500,31,True,3,3,2,4,6,0,14,0,1433,65
Allan_Saint-Maximin_500,32,False,3,3,5,7,7,0,14,0,1494,67
Allan_Saint-Maximin_500,33,True,3,3,5,7,7,0,16,0,1562,82
Allan_Saint-Maximin_500,35,False,3,3,5,7,7,0,18,0,1652,84
Allan_Saint-Maximin_500,36,True,3,3,5,7,7,0,21,0,1742,86
Allan_Saint-Maximin_500,37,False,3,3,5,7,8,0,21,0,1815,88
Allan_Saint-Maximin_500,38,True,3,3,5,7,8,0,22,0,1860,91
Andre_Gray_364,1,True,4,0,0,0,0,0,2,0,74,0
Andre_Gray_364,2,False,4,0,0,0,0,0,2,0,81,2
Andre_Gray_364,3,True,4,1,0,2,0,0,5,0,171,3
Andre_Gray_364,4,False,4,1,0,2,0,0,6,0,252,11
Andre_Gray_364,5,True,4,1,0,2,0,0,8,0,305,13
Andre_Gray_364,6,False,4,1,0,2,0,0,9,0,318,14
Andre_Gray_364,7,False,4,1,0,2,0,0,9,0,337,15
Andre_Gray_364,8,True,4,1,0,2,0,0,9,0,395,16
Andre_Gray_364,10,True,4,1,0,2,0,0,9,0,428,17
Andre_Gray_364,11,True,4,1,0,2,0,0,11,0,518,18
Andre_Gray_364,12,False,4,2,0,2,0,0,11,0,577,20
Andre_Gray_364,13,True,4,2,0,2,0,0,12,1,632,25
Andre_Gray_364,14,False,4,2,0,2,0,0,14,1,655,25
Andre_Gray_364,15,False,4,2,0,2,0,0,15,1,658,26
Andre_Gray_364,16,True,4,2,0,2,0,0,15,1,671,27
Andre_Gray_364,17,False,4,2,0,2,0,0,16,1,686,28
Andre_Gray_364,19,False,4,2,0,2,0,0,16,1,696,29
Andre_Gray_364,22,False,4,2,1,2,0,0,16,1,697,30
Andre_Gray_364,24,False,4,2,1,2,0,0,17,1,706,34
Andre_Gray_364,29,False,4,2,1,2,0,0,17,1,712,35
Andre_Gray_364,31,False,4,2,1,2,0,0,17,1,717,36
Andre_Gray_364,35,True,4,2,1,2,0,0,17,1,718,37
Andre_Gray_364,36,False,4,2,1,2,0,0,17,1,741,38
Andreas_Christensen_108,1,False,2,0,0,0,0,0,4,0,90,0
Andreas_Christensen_108,2,True,2,0,0,0,0,0,5,0,180,0
Andreas_Christensen_108,3,False,2,0,0,0,0,0,7,0,270,2
Andreas_Christensen_108,5,False,2,0,0,0,0,0,9,1,360,3
Andreas_Christensen_108,6,True,2,0,0,0,0,0,11,1,401,3
Andreas_Christensen_108,7,True,2,0,0,0,1,0,11,2,491,3
Andreas_Christensen_108,15,True,2,0,0,0,1,0,12,2,581,8
Andreas_Christensen_108,16,False,2,0,0,0,1,0,15,2,671,10
Andreas_Christensen_108,22,True,2,0,0,0,2,0,15,2,761,11
Andreas_Christensen_108,23,False,2,0,0,0,2,0,16,2,851,17
Andreas_Christensen_108,24,True,2,0,0,0,2,0,18,3,941,19
Andreas_Christensen_108,25,False,2,0,0,0,2,0,20,3,1031,19
Andreas_Christensen_108,26,True,2,0,0,0,2,0,21,3,1076,20
Andreas_Christensen_108,27,True,2,0,0,0,2,0,22,4,1166,21
Andreas_Christensen_108,28,False,2,0,0,0,2,0,24,5,1256,22
Andreas_Christensen_108,30,False,2,0,0,0,2,0,25,5,1346,22
Andreas_Christensen_108,31,True,2,0,0,0,2,0,26,5,1436,24
Andreas_Christensen_108,32,False,2,0,0,0,2,0,29,5,1526,26
Andreas_Christensen_108,33,True,2,0,0,0,3,0,29,5,1616,27
Andreas_Christensen_108,34,False,2,0,0,0,3,0,31,5,1706,33
Andreas_Christensen_108,35,False,2,0,0,0,3,0,33,5,1751,34
Andreas_Pereira_246,1,True,3,0,1,0,1,0,0,0,73,0
Andreas_Pereira_246,2,False,3,0,1,0,1,0,0,0,74,6
Andreas_Pereira_246,4,False,3,0,1,0,1,0,1,0,141,7
Andreas_Pereira_246,5,True,3,0,1,0,2,0,1,0,231,9
Andreas_Pereira_246,6,False,3,0,1,0,2,0,3,0,321,12
Andreas_Pereira_246,7,True,3,0,1,0,2,0,4,1,394,14
Andreas_Pereira_246,8,False,3,0,1,0,2,0,5,1,484,15
Andreas_Pereira_246,9,True,3,0,1,0,2,0,6,1,574,17
Andreas_Pereira_246,10,False,3,0,1,0,3,0,6,1,655,19
Andreas_Pereira_246,11,False,3,0,1,0,3,0,7,1,722,22
Andreas_Pereira_246,12,True,3,1,1,1,3,0,8,1,791,24
Andreas_Pereira_246,13,False,3,1,1,1,3,0,10,1,863,32
Andreas_Pereira_246,14,True,3,1,1,1,3,0,12,1,953,34
Andreas_Pereira_246,15,True,3,1,1,1,3,0,12,1,963,36
Andreas_Pereira_246,16,False,3,1,1,1,3,0,13,2,979,37
Andreas_Pereira_246,19,True,3,1,2,1,3,0,14,3,1069,37
Andreas_Pereira_246,20,False,3,1,3,1,4,0,14,3,1141,41
Andreas_Pereira_246,21,False,3,1,3,1,4,0,14,3,1173,47
Andreas_Pereira_246,22,True,3,1,3,1,5,0,14,3,1243,48
Andreas_Pereira_246,23,False,3,1,3,1,5,0,15,3,1316,51
Andreas_Pereira_246,24,True,3,1,3,1,5,0,16,3,1361,53
Andreas_Pereira_246,25,True,3,1,3,1,6,0,16,3,1432,54
Andreas_Pereira_246,26,False,3,1,3,1,6,0,16,3,1442,57
Andreas_Pereira_246,31,True,3,1,3,1,6,0,16,3,1452,58
Andreas_Pereira_246,32,False,3,1,3,1,6,0,16,3,1478,59
Andrew_Robertson_181,1,True,2,0,0,0,0,0,1,0,90,0
Andrew_Robertson_181,2,False,2,0,0,0,0,0,2,0,180,2
Andrew_Robertson_181,3,True,2,0,0,0,0,0,3,0,270,4
Andrew_Robertson_181,4,False,2,0,0,0,1,0,3,0,360,6
Andrew_Robertson_181,5,True,2,0,1,0,1,0,4,0,450,12
Andrew_Robertson_181,6,False,2,0,2,3,1,0,5,0,540,17
Andrew_Robertson_181,7,False,2,0,2,3,2,0,5,0,630,25
Andrew_Robertson_181,8,True,2,0,2,3,2,0,6,0,720,31
Andrew_Robertson_181,9,False,2,0,3,6,2,0,7,0,810,33
Andrew_Robertson_181,10,True,2,0,3,6,2,0,8,0,900,41
Andrew_Robertson_181,11,False,2,1,3,7,2,0,9,0,990,43
Andrew_Robertson_181,12,True,2,1,4,7,2,0,10,0,1080,52
