name,GW,fixture,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tammy_Abraham_460,21,202,1,0,12,0,12.4,460,1,0,5.8,7.6,90,4,0,0,0,0,21,0,2373116,1.0,1.0,38,5,-45693,97168,142861,78,0,0
Tammy_Abraham_460,22,213,0,0,22,1,11.1,460,0,1,13.1,37.4,90,5,0,0,0,0,22,0,2469411,0.0,3.0,82,6,82286,194286,112000,78,1,0
Tammy_Abraham_460,23,226,0,0,-4,1,1.8,460,0,0,4.7,0.0,79,13,0,0,0,0,23,0,2567115,0.0,1.0,52,2,89453,210886,121433,79,0,0
Tammy_Abraham_460,24,238,1,0,14,0,11.9,460,2,0,6.2,10.2,90,1,0,0,0,0,24,0,2329885,2.0,2.0,40,5,-206692,79299,285991,78,1,0
Tammy_Abraham_460,25,244,0,0,2,0,10.9,460,2,0,2.1,6.4,82,9,0,0,0,0,25,0,1718098,2.0,2.0,4,2,-628432,18692,647124,77,0,0
Tammy_Abraham_460,27,263,0,0,1,0,0.3,460,1,0,4.0,5.0,19,17,0,0,0,0,27,0,1513108,1.0,2.0,35,1,-173282,25881,199163,76,1,0
Tammy_Abraham_460,30,291,0,0,1,0,0.5,460,0,0,0.5,0.2,10,2,0,0,0,0,39,0,1229915,2.0,1.0,4,1,121926,211365,89439,75,0,0
Tammy_Abraham_460,31,302,1,0,2,0,0.0,460,0,0,9.2,7.0,28,11,0,0,0,0,40,0,1183260,1.0,2.0,85,4,-42519,22354,64873,75,1,0
Tammy_Abraham_460,32,320,0,0,4,0,14.3,460,2,0,3.4,1.4,62,19,0,0,0,0,41,0,1186935,2.0,3.0,18,2,-2542,33604,36146,75,0,0
Tammy_Abraham_460,33,322,0,0,1,0,0.3,460,0,0,0.1,0.4,14,18,0,0,0,0,42,0,1183420,0.0,3.0,0,1,-7065,41226,48291,75,1,0
Tammy_Abraham_460,34,335,0,0,29,0,0.1,460,1,1,5.4,32.4,25,7,0,0,0,0,43,0,1123322,3.0,2.0,21,5,-57139,8171,65310,74,0,0
Tammy_Abraham_460,35,347,0,0,-1,0,0.9,460,3,0,5.0,0.0,90,15,0,0,0,0,44,0,1113961,0.0,3.0,52,2,-12157,17379,29536,74,0,0
Tammy_Abraham_460,36,353,0,0,3,0,0.3,460,0,0,0.0,0.0,4,14,0,0,0,0,45,0,1126571,0.0,1.0,0,1,5616,29210,23594,74,1,0
Tammy_Abraham_460,37,364,0,0,26,0,0.0,460,1,1,6.6,33.0,31,10,0,0,0,0,46,0,1072160,3.0,5.0,33,5,-45082,1685,46767,74,0,0
Tammy_Abraham_460,38,373,0,0,0,0,1.1,460,0,0,1.6,4.0,12,20,0,0,0,0,47,0,1065376,0.0,2.0,11,1,-10050,10886,20936,73,1,0
Tanguy_Ndombele_442,1,6,0,1,26,0,20.3,442,1,1,7.6,41.2,90,2,0,0,0,0,1,0,221033,1.0,3.0,14,8,0,0,0,60,1,0
Tanguy_Ndombele_442,2,16,1,1,31,0,11.5,442,2,0,5.4,42.6,90,11,0,0,0,0,2,0,500842,2.0,2.0,0,6,145618,183703,38085,60,0,0
Tanguy_Ndombele_442,5,48,0,0,3,0,2.3,442,0,0,1.0,7.8,23,7,0,0,0,0,5,0,270585,0.0,4.0,0,1,-113597,2867,116464,60,1,0
Tanguy_Ndombele_442,6,56,0,0,13,0,14.3,442,2,0,3.2,15.4,85,9,0,0,0,0,6,0,270810,1.0,2.0,2,2,-6753,12330,19083,60,0,0
Tanguy_Ndombele_442,7,69,0,0,23,0,11.5,442,1,1,9.4,45.8,77,16,0,0,0,0,7,0,261426,1.0,2.0,37,7,-11073,10106,21179,60,1,0
Tanguy_Ndombele_442,8,72,0,0,5,0,0.9,442,2,0,1.2,10.8,45,4,0,0,0,0,8,0,296057,0.0,3.0,0,1,30280,37951,7671,60,0,0
Tanguy_Ndombele_442,9,89,0,0,3,0,1.2,442,0,0,2.6,3.2,20,18,0,0,0,0,9,0,282371,1.0,1.0,22,1,-13575,8529,22104,60,1,0
Tanguy_Ndombele_442,10,94,0,0,1,0,24.0,442,1,0,4.4,6.6,27,10,0,0,0,0,10,0,262207,1.0,2.0,13,0,-20812,1993,22805,60,0,1
Tanguy_Ndombele_442,11,106,0,0,7,1,1.1,442,0,0,0.7,5.6,72,8,0,0,0,0,11,0,240469,1.0,1.0,0,2,-22597,3157,25754,60,0,1
Tanguy_Ndombele_442,12,119,0,0,10,0,23.8,442,0,0,4.2,6.2,45,15,0,0,0,0,12,0,236131,1.0,1.0,12,1,-5642,5101,10743,59,1,0
Tanguy_Ndombele_442,14,139,0,0,19,0,13.7,442,1,0,3.0,15.6,73,3,0,0,0,0,14,0,207915,2.0,3.0,1,2,-10442,1099,11541,58,1,0
Tanguy_Ndombele_442,15,144,0,0,2,0,1.6,442,0,0,1.3,4.8,20,12,0,0,0,0,15,0,204442,1.0,2.0,7,1,-4027,1055,5082,58,0,0
Tanguy_Ndombele_442,18,178,0,0,5,0,11.8,442,0,0,1.7,5.2,16,6,0,0,0,0,18,0,181050,2.0,0.0,0,1,-6377,145,6522,58,1,0
Tanguy_Ndombele_442,20,197,0,0,17,0,24.8,442,2,0,4.8,18.8,90,14,0,0,0,0,20,0,180498,2.0,2.0,4,2,-1181,801,1982,58,0,0
Tanguy_Ndombele_442,21,208,0,0,6,0,0.4,442,1,0,0.7,6.4,24,16,0,0,0,0,21,0,180003,0.0,1.0,0,1,-828,1390,2218,58,0,0
Tanguy_Ndombele_442,25,248,1,0,16,0,11.8,442,0,0,3.0,18.6,20,11,0,0,0,0,25,0,168078,0.0,2.0,0,4,-883,347,1230,58,1,0
Tanguy_Ndombele_442,27,263,0,0,15,0,2.7,442,2,0,1.0,5.0,62,6,0,0,0,0,27,0,168531,1.0,2.0,2,2,-644,673,1317,58,0,0
Tanguy_Ndombele_442,28,278,0,0,4,0,1.6,442,0,0,0.5,3.4,14,20,0,0,0,0,28,0,168645,3.0,2.0,0,1,-118,657,775,58,1,0
Tanguy_Ndombele_442,29,282,0,0,7,0,3.0,442,1,0,0.8,3.4,45,5,0,0,0,0,29,0,168393,1.0,1.0,2,1,-287,621,908,58,0,0
Tanguy_Ndombele_442,32,318,0,0,3,0,2.6,442,1,0,0.9,4.0,19,15,0,0,0,0,41,0,167289,1.0,3.0,2,1,-1055,172,1227,58,0,0
Tanguy_Ndombele_442,34,333,0,0,4,0,9.9,442,0,0,1.8,3.8,45,3,0,0,0,0,43,0,166321,0.0,0.0,4,0,-440,156,596,58,0,1
Tariq_Lamptey_586,20,191,0,0,8,0,0.0,586,0,0,0.0,0.0,31,1,0,0,0,0,20,0,0,2.0,1.0,0,1,0,0,0,40,0,0
Tariq_Lamptey_586,31,303,0,0,25,1,1.3,586,0,0,1.9,17.2,90,9,0,0,0,0,40,0,10290,0.0,0.0,0,6,-4,522,526,40,0,0
Tariq_Lamptey_586,32,314,0,0,0,0,0.5,586,2,0,0.0,0.0,45,12,0,0,0,0,41,0,21835,3.0,0.0,0,0,9757,10686,929,40,1,0
Tariq_Lamptey_586,33,327,0,0,22,1,12.5,586,0,0,2.4,7.0,90,14,0,0,0,0,42,0,35763,1.0,0.0,4,5,11647,13683,2036,40,0,1
Tariq_Lamptey_586,34,334,1,0,21,0,14.5,586,3,0,4.6,26.4,90,10,0,0,0,0,43,0,54267,3.0,1.0,5,3,18826,20778,1952,40,1,1
Tariq_Lamptey_586,35,343,0,0,2,0,0.3,586,1,0,0.4,1.2,31,11,0,0,0,0,44,0,89692,5.0,0.0,2,1,31850,34356,2506,40,1,0
Tariq_Lamptey_586,36,359,0,0,13,0,1.4,586,1,0,1.1,9.2,67,16,0,0,0,0,45,0,107724,1.0,1.0,0,2,14201,17578,3377,40,0,0
Tariq_Lamptey_586,37,363,0,0,23,1,1.8,586,0,0,1.0,6.4,85,13,0,0,0,0,46,0,107129,0.0,0.0,2,6,7152,10033,2881,41,1,0
Tariq_Lamptey_586,38,372,0,0,22,0,49.8,586,1,0,8.8,24.4,90,5,0,0,0,0,47,0,124169,2.0,1.0,14,2,10335,14491,4156,41,0,0
Teemu_Pukki_278,1,1,0,1,32,0,21.2,278,4,1,10.1,39.2,82,10,0,0,0,0,1,0,148712,1.0,4.0,41,7,0,0,0,65,0,0
Teemu_Pukki_278,2,17,0,3,83,0,12.6,278,1,3,23.9,112.4,90,13,0,0,0,0,2,0,398647,1.0,3.0,114,17,176308,200717,24409,66,1,0
Teemu_Pukki_278,3,26,1,2,39,0,10.8,278,3,1,10.1,52.2,90,6,0,0,0,0,3,0,1505154,3.0,2.0,38,11,982350,1030761,48411,68,1,0
Teemu_Pukki_278,4,40,0,0,5,0,0.9,278,2,0,3.3,8.2,90,19,0,0,0,0,4,0,2593474,0.0,2.0,24,2,984950,1013156,28206,70,0,0
Teemu_Pukki_278,5,46,1,3,39,0,10.8,278,2,1,9.0,46.2,90,11,0,0,0,0,5,0,2542459,2.0,3.0,33,12,-52705,194483,247188,70,1,0
Teemu_Pukki_278,6,52,0,0,2,0,2.4,278,2,0,5.0,4.0,90,5,0,0,0,0,6,0,3008922,0.0,2.0,44,2,395636,429928,34292,71,0,0
Teemu_Pukki_278,7,64,0,0,5,0,33.0,278,2,0,7.8,12.4,90,7,0,0,0,0,7,0,3068465,0.0,2.0,33,2,50450,171233,120783,72,0,0
Teemu_Pukki_278,8,77,0,0,3,0,31.1,278,5,0,10.4,2.4,83,2,0,0,0,0,8,0,3058138,5.0,1.0,70,1,-29575,113232,142807,72,1,1
Teemu_Pukki_278,9,82,0,0,0,1,13.8,278,0,0,4.3,3.4,90,3,0,0,0,0,9,0,2514813,0.0,0.0,26,1,-538163,30911,569074,71,0,1
Teemu_Pukki_278,10,97,0,0,0,0,2.3,278,3,0,1.7,0.0,90,12,0,0,0,0,10,0,2195351,3.0,1.0,16,2,-337734,18735,356469,70,1,0
Teemu_Pukki_278,11,104,0,0,6,0,14.0,278,2,0,5.7,3.2,90,4,0,0,0,0,11,0,1855008,0.0,2.0,40,2,-345764,33703,379467,69,0,0
Teemu_Pukki_278,12,117,0,0,13,0,38.1,278,2,0,10.1,13.2,90,18,0,0,0,0,12,0,1657272,2.0,0.0,50,2,-208863,40095,248958,68,1,0
Teemu_Pukki_278,13,126,1,0,17,1,11.3,278,0,0,5.2,16.8,90,8,0,0,0,0,13,0,1322264,2.0,0.0,24,5,-334520,17288,351808,67,0,0
Teemu_Pukki_278,14,137,0,2,31,0,11.6,278,2,1,7.9,39.2,90,1,0,0,0,0,14,0,1275568,2.0,2.0,28,8,-59917,35497,95414,66,1,0
Teemu_Pukki_278,15,150,0,2,28,0,12.3,278,2,1,8.7,38.6,90,16,0,0,0,0,15,0,1317884,1.0,2.0,36,8,35608,63265,27657,66,0,0
Teemu_Pukki_278,16,157,0,0,5,0,14.0,278,2,0,7.7,3.0,90,15,0,0,0,0,16,0,1338747,2.0,1.0,60,2,16453,59330,42877,66,1,0
Teemu_Pukki_278,17,165,0,3,26,0,12.7,278,1,1,9.8,37.0,90,9,0,0,0,0,17,0,1220655,1.0,1.0,48,9,-116354,18544,134898,66,0,0
Teemu_Pukki_278,18,177,0,0,-2,0,3.5,278,2,0,8.3,13.2,90,20,0,0,0,0,18,0,1232632,2.0,1.0,66,2,4694,50249,45555,66,1,0
Teemu_Pukki_278,19,181,0,0,-2,0,2.6,278,1,0,4.4,0.0,90,2,0,0,0,0,19,0,1246221,0.0,1.0,44,1,6660,47258,40598,66,0,1
Teemu_Pukki_278,20,197,0,0,4,0,1.0,278,2,0,0.6,1.2,90,17,0,0,0,0,20,0,1184709,2.0,2.0,4,2,-59712,11027,70739,66,1,0
Teemu_Pukki_278,21,207,0,0,3,1,1.0,278,0,0,2.4,0.0,82,7,0,0,0,0,21,0,1145893,1.0,1.0,24,2,-43993,24597,68590,65,1,0
Teemu_Pukki_278,23,227,0,3,30,1,13.8,278,0,1,10.6,38.6,84,3,0,0,0,0,23,0,939967,0.0,1.0,54,9,-62365,18242,80607,65,1,0
Teemu_Pukki_278,24,240,0,2,31,0,31.9,278,2,1,9.8,36.8,90,17,0,0,0,0,24,0,947522,1.0,2.0,29,8,5095,24827,19732,65,0,0
Teemu_Pukki_278,25,247,0,0,2,1,2.6,278,0,0,8.1,4.0,90,13,0,0,0,0,25,0,1027988,0.0,0.0,74,2,72805,93602,20797,65,0,0
Teemu_Pukki_278,26,257,0,0,5,0,0.8,278,1,0,1.6,4.4,90,10,0,0,0,0,26,0,991722,1.0,0.0,11,2,-33145,12654,45799,65,1,0
Teemu_Pukki_278,27,270,0,0,2,0,12.7,278,3,0,6.4,7.0,90,20,0,0,0,0,27,0,984749,0.0,3.0,44,2,-10020,22889,32909,65,0,0
Teemu_Pukki_278,28,277,0,0,4,1,1.1,278,0,0,1.9,0.0,80,9,0,0,0,0,28,0,973741,0.0,1.0,19,2,-11979,15550,27529,65,1,0
Teemu_Pukki_278,29,288,0,0,4,0,11.1,278,1,0,4.7,0.4,90,15,0,0,0,0,29,0,952405,0.0,1.0,35,2,-20167,15487,35654,65,0,0
Teemu_Pukki_278,30,297,0,0,8,0,10.3,278,3,0,3.5,2.4,79,16,0,0,0,0,39,0,1005641,3.0,0.0,22,2,45747,111693,65946,65,1,0
Teemu_Pukki_278,31,307,0,0,4,0,12.0,278,0,0,1.6,2.2,19,8,0,0,0,0,40,0,974062,1.0,0.0,2,1,-29273,8723,37996,65,1,0
Teemu_Pukki_278,32,311,0,0,3,0,14.0,278,2,0,1.7,1.0,45,1,0,0,0,0,41,0,947698,0.0,4.0,2,1,-28119,4530,32649,65,0,0
Teemu_Pukki_278,33,327,0,0,1,0,3.7,278,0,0,2.2,0.0,23,4,0,0,0,0,42,0,938682,1.0,0.0,18,1,-11962,13627,25589,65,1,0
Teemu_Pukki_278,34,339,0,0,5,0,1.3,278,2,0,1.2,0.4,82,18,0,0,0,0,43,0,913327,1.0,2.0,10,2,-25157,3475,28632,64,0,0
Teemu_Pukki_278,35,346,0,0,4,0,2.9,278,3,0,1.2,0.0,68,19,0,0,0,0,44,0,900419,4.0,0.0,12,2,-14204,4991,19195,64,1,0
Teemu_Pukki_278,36,353,0,0,3,0,0.0,278,0,0,0.0,0.0,11,6,0,0,0,0,45,0,886201,0.0,1.0,0,1,-13946,2065,16011,64,0,0
Teemu_Pukki_278,38,377,0,0,1,0,0.3,278,2,0,0.9,2.0,76,11,0,0,0,0,47,0,868719,0.0,5.0,7,2,-11057,1233,12290,64,0,0
Theo_Walcott_153,2,15,0,0,1,0,1.5,153,0,0,0.3,1.0,27,18,0,0,0,0,2,0,47822,0.0,1.0,0,1,-9050,2388,11438,65,1,0
Theo_Walcott_153,3,21,0,0,-1,0,0.6,153,1,0,0.5,0.0,12,2,0,0,0,0,3,0,41721,0.0,2.0,6,1,-7867,1176,9043,64,0,0
Theo_Walcott_153,5,42,0,0,2,0,0.7,153,0,0,1.8,8.2,9,3,0,0,0,0,5,0,34548,1.0,3.0,9,1,-4159,931,5090,63,0,0
Theo_Walcott_153,6,55,0,0,4,0,5.2,153,1,0,3.8,2.6,19,15,0,0,0,0,6,0,33555,2.0,0.0,30,1,-1660,752,2412,63,1,0
Theo_Walcott_153,7,65,0,0,3,0,0.0,153,0,0,0.0,0.0,6,11,0,0,0,0,7,0,31838,3.0,1.0,0,1,-2148,467,2615,63,1,0
Theo_Walcott_153,9,85,1,0,16,1,27.0,153,0,0,15.3,23.6,85,19,0,0,0,0,9,0,29619,0.0,2.0,102,6,-650,494,1144,62,1,0
Theo_Walcott_153,10,92,0,0,-3,0,2.1,153,1,0,6.2,5.8,71,4,0,0,0,0,10,0,31221,2.0,3.0,54,2,1192,1660,468,62,0,0
Theo_Walcott_153,11,106,0,0,4,0,14.3,153,1,0,2.6,5.2,67,17,0,0,0,0,11,0,31457,1.0,1.0,6,1,-160,1197,1357,62,1,1
Theo_Walcott_153,12,118,0,0,13,0,39.1,153,1,0,7.6,11.2,73,16,0,0,0,0,12,0,32165,2.0,1.0,26,2,332,1347,1015,62,0,0
Theo_Walcott_153,13,126,0,0,1,0,3.2,153,1,0,3.3,3.4,65,14,0,0,0,0,13,0,33751,2.0,0.0,26,2,1041,2499,1458,62,1,0
Theo_Walcott_153,16,154,0,0,3,0,13.8,153,1,0,5.5,1.6,85,6,0,0,0,0,16,0,29894,1.0,3.0,40,2,-486,147,633,62,1,0
Theo_Walcott_153,19,185,0,0,2,0,0.0,153,0,0,0.0,0.0,1,5,0,0,0,0,19,0,27257,0.0,1.0,0,1,-482,11,493,62,1,0
Theo_Walcott_153,20,196,0,0,9,0,11.0,153,1,0,2.6,2.6,69,13,0,0,0,0,20,0,27534,2.0,1.0,12,2,139,286,147,62,0,0
Theo_Walcott_153,21,205,1,0,12,0,1.6,153,0,0,2.0,0.0,31,11,0,0,0,0,21,0,27804,1.0,2.0,18,4,107,414,307,62,0,0
Theo_Walcott_153,22,215,0,0,2,1,16.2,153,0,0,4.7,9.6,73,4,0,0,0,0,22,0,28831,0.0,1.0,21,3,710,1193,483,62,1,0
Theo_Walcott_153,23,230,0,0,2,0,13.1,153,1,0,6.1,9.0,56,19,0,0,0,0,23,0,29807,1.0,1.0,39,1,762,1419,657,62,0,0
Theo_Walcott_153,24,233,0,0,17,1,41.6,153,0,0,6.6,9.2,87,13,0,0,0,0,24,0,29887,2.0,2.0,15,3,-27,772,799,62,1,0
Theo_Walcott_153,25,249,0,1,22,0,3.4,153,2,1,8.3,34.2,90,18,0,0,0,0,25,0,30070,3.0,2.0,45,8,-77,800,877,62,0,0
Theo_Walcott_153,26,255,1,0,18,0,14.6,153,0,0,3.6,21.2,25,7,0,0,0,0,26,0,33195,1.0,3.0,0,4,2639,3299,660,62,1,0
Theo_Walcott_153,28,274,0,0,3,0,4.0,153,1,0,0.5,0.6,62,12,0,0,0,0,28,0,29773,1.0,1.0,0,2,-794,200,994,62,1,0
Theo_Walcott_153,29,283,0,0,3,0,0.2,153,2,0,0.7,0.4,45,6,0,0,0,0,29,0,30060,0.0,4.0,6,1,130,606,476,62,0,0
Theo_Walcott_153,35,350,0,0,6,0,11.0,153,2,0,1.5,4.4,55,20,0,0,0,0,44,0,28649,0.0,3.0,0,1,14,97,83,62,0,0
Theo_Walcott_153,36,355,0,0,23,0,15.3,153,1,1,9.0,41.6,28,2,0,0,0,0,45,0,28802,1.0,1.0,33,6,69,153,84,62,1,0
Theo_Walcott_153,37,367,0,0,8,1,16.3,153,0,0,2.9,4.6,83,15,0,0,0,0,46,0,29375,1.0,0.0,8,3,456,578,122,62,0,0
Theo_Walcott_153,38,375,1,0,16,0,33.3,153,2,0,8.3,25.0,57,3,0,0,0,0,47,0,30332,3.0,1.0,25,4,744,1071,327,62,1,0
Tim_Krul_280,1,1,0,0,19,0,0.0,280,4,0,3.0,30.4,90,10,0,0,0,0,1,4,65462,1.0,4.0,0,1,0,0,0,45,0,0
Tim_Krul_280,2,17,0,0,15,0,0.0,280,1,0,2.6,25.6,90,13,0,0,0,0,2,2,80830,1.0,3.0,0,2,1056,5953,4897,45,1,0
Tim_Krul_280,3,26,0,0,19,0,0.0,280,3,0,3.3,32.8,90,6,0,0,0,0,3,5,82843,3.0,2.0,0,2,-987,4539,5526,45,1,0
Tim_Krul_280,4,40,0,0,19,0,0.0,280,2,0,4.0,39.8,90,19,0,0,0,0,4,5,89710,0.0,2.0,0,2,2550,8365,5815,45,0,0
Tim_Krul_280,5,46,0,0,23,0,0.0,280,2,0,5.1,51.0,90,11,0,0,0,0,5,6,87937,2.0,3.0,0,3,-3538,3966,7504,45,1,0
Tim_Krul_280,6,52,0,0,17,0,0.0,280,2,0,3.1,31.2,90,5,0,0,0,0,6,4,98420,0.0,2.0,0,2,6874,10992,4118,45,0,0
Tim_Krul_280,9,82,0,0,23,1,0.0,280,0,0,2.1,21.4,90,3,0,0,0,0,9,2,73159,0.0,0.0,0,6,-5805,459,6264,45,0,0
Tim_Krul_280,10,97,0,3,54,0,0.0,280,3,0,10.3,102.8,90,12,0,0,2,0,10,8,75137,3.0,1.0,0,16,1194,2184,990,45,1,0
Tim_Krul_280,11,104,0,0,14,0,0.0,280,2,0,2.4,24.0,90,4,0,0,0,0,11,3,87202,0.0,2.0,0,2,9841,12238,2397,45,0,0
Tim_Krul_280,12,117,0,0,9,0,0.0,280,2,0,0.5,4.8,90,18,0,0,0,0,12,0,103741,2.0,0.0,0,1,12680,16044,3364,45,1,0
Tim_Krul_280,13,126,0,3,37,1,0.0,280,0,0,4.7,47.4,90,8,0,0,0,0,13,7,113143,2.0,0.0,0,11,7542,16371,8829,45,0,0
Tim_Krul_280,14,137,0,0,13,0,0.0,280,2,0,3.0,30.0,90,1,0,0,0,0,14,4,136675,2.0,2.0,0,1,19840,24294,4454,45,1,1
Tim_Krul_280,15,150,0,0,16,0,0.0,280,2,0,2.4,23.6,90,16,0,0,0,0,15,3,147508,1.0,2.0,0,2,10943,14558,3615,45,0,0
Tim_Krul_280,16,157,0,0,12,0,0.0,280,2,0,1.4,14.0,90,15,0,0,0,0,16,1,156309,2.0,1.0,0,1,7363,12189,4826,45,1,0
Tim_Krul_280,17,165,0,0,11,0,0.0,280,1,0,2.9,28.8,90,9,1,0,0,0,17,5,157007,1.0,1.0,0,0,-400,8650,9050,45,0,1
Tim_Krul_280,18,177,0,0,12,0,0.0,280,2,0,1.9,19.2,90,20,0,0,0,0,18,2,157270,2.0,1.0,0,1,-586,5883,6469,45,1,0
Tim_Krul_280,19,181,0,0,11,0,0.0,280,1,0,0.9,8.6,90,2,0,0,0,0,19,1,157415,0.0,1.0,0,2,-885,5301,6186,45,0,0
Tim_Krul_280,20,197,0,0,16,0,0.0,280,2,0,2.7,27.4,90,17,0,0,0,0,20,5,154541,2.0,2.0,0,1,-3095,2109,5204,45,1,1
Tim_Krul_280,21,207,0,0,11,0,0.0,280,1,0,2.0,19.6,90,7,0,0,0,0,21,2,155217,1.0,1.0,0,2,-371,7529,7900,45,1,0
Tim_Krul_280,22,217,0,0,8,0,0.0,280,4,0,0.8,8.2,90,12,0,0,0,0,22,2,162360,0.0,4.0,0,0,5953,16314,10361,45,0,0
Tim_Krul_280,23,227,0,1,24,1,0.0,280,0,0,2.7,27.0,90,3,0,0,0,0,23,3,166219,0.0,1.0,0,7,2839,12235,9396,45,1,1
Tim_Krul_280,24,240,0,0,13,0,0.0,280,2,0,1.4,14.0,90,17,0,0,0,0,24,1,163877,1.0,2.0,0,1,-1767,6201,7968,45,0,0
Tim_Krul_280,25,247,0,2,33,1,0.0,280,0,0,3.5,34.6,90,13,0,0,0,0,25,6,165109,0.0,0.0,0,10,9,8093,8084,45,0,0
Tim_Krul_280,26,257,0,0,19,0,0.0,280,1,0,3.5,35.4,90,10,0,0,0,0,26,5,167471,1.0,0.0,0,3,1932,7202,5270,45,1,0
Tim_Krul_280,27,270,0,0,19,0,0.0,280,3,0,2.1,21.2,90,20,0,0,0,0,27,3,170610,0.0,3.0,0,2,2475,6950,4475,45,0,0
Tim_Krul_280,28,277,0,1,28,1,0.0,280,0,0,2.9,29.2,90,9,0,0,0,0,28,4,172908,0.0,1.0,0,8,1880,6217,4337,45,1,0
Tim_Krul_280,29,288,0,0,15,0,0.0,280,1,0,2.4,23.8,90,15,0,0,0,0,29,2,188336,0.0,1.0,0,2,13861,20222,6361,45,0,0
Tim_Krul_280,30,297,0,0,22,0,0.0,280,3,0,4.5,45.4,90,16,0,0,0,0,39,6,186624,3.0,0.0,0,3,-4732,26204,30936,46,1,0
Tim_Krul_280,31,307,0,0,17,0,0.0,280,1,0,2.7,27.2,90,8,0,0,0,0,40,4,185699,1.0,0.0,0,3,-1771,5497,7268,46,1,0
Tim_Krul_280,32,311,0,0,13,0,0.0,280,4,0,3.0,29.6,90,1,0,0,0,0,41,4,182993,0.0,4.0,0,1,-2727,1872,4599,46,0,0
Tim_Krul_280,33,327,0,0,13,0,0.0,280,1,0,1.0,10.2,90,4,0,0,0,0,42,1,184313,1.0,0.0,0,2,359,5039,4680,46,1,0
Tim_Krul_280,34,339,0,0,16,0,0.0,280,2,0,2.2,21.6,90,18,0,0,0,0,43,2,182454,1.0,2.0,0,1,-1981,2346,4327,46,0,0
Tim_Krul_280,35,346,0,0,18,0,0.0,280,4,0,3.0,29.6,90,19,0,0,0,0,44,3,181070,4.0,0.0,0,1,-1909,3137,5046,46,1,0
Tim_Krul_280,36,353,0,0,18,0,0.0,280,1,0,4.1,41.2,90,6,0,0,0,0,45,5,174208,0.0,1.0,0,3,-5152,783,5935,46,0,0
Tim_Krul_280,37,366,0,0,24,0,0.0,280,2,0,4.8,47.8,90,5,0,0,0,0,46,7,173500,2.0,0.0,0,3,-2115,1010,3125,46,1,0
Tim_Krul_280,38,377,0,0,17,0,0.0,280,5,0,3.4,34.4,90,11,0,0,0,0,47,4,166177,0.0,5.0,0,1,-4745,792,5537,46,0,0
Timm_Klose_272,30,297,0,0,10,0,0.2,272,3,0,3.8,14.0,90,16,0,0,0,0,39,0,2239,3.0,0.0,24,1,181,294,113,43,1,0
Timm_Klose_272,31,307,0,0,12,0,0.8,272,1,0,2.6,25.0,90,8,0,0,0,0,40,0,2301,1.0,0.0,0,2,14,95,81,43,1,0
Timm_Klose_272,33,327,0,0,12,0,0.6,272,1,0,2.0,19.6,90,4,0,0,0,0,42,0,2434,1.0,0.0,0,2,69,120,51,43,1,0
Timm_Klose_272,34,339,0,0,13,0,0.2,272,2,0,3.7,19.2,90,18,0,0,0,0,43,0,2550,1.0,2.0,18,1,91,143,52,43,0,0
Timm_Klose_272,35,346,0,0,10,0,0.7,272,4,0,1.9,18.0,90,19,0,0,0,0,44,0,2600,4.0,0.0,0,0,36,114,78,43,1,0
Timm_Klose_272,36,353,0,0,16,0,0.1,272,1,0,2.2,21.8,90,6,0,0,0,0,45,0,2608,0.0,1.0,0,2,-11,84,95,43,0,0
Timm_Klose_272,37,366,0,0,4,0,0.0,272,1,0,0.4,3.6,45,5,0,0,0,0,46,0,2714,2.0,0.0,0,1,54,116,62,43,1,0
Timothy_Fosu-Mensah_658,36,354,0,0,27,1,27.0,658,0,0,4.1,12.0,90,7,0,0,0,0,45,0,0,2.0,0.0,2,6,0,0,0,45,0,0
Timothy_Fosu-Mensah_658,37,365,0,0,-3,0,1.6,658,1,0,0.1,0.0,45,19,0,0,0,0,46,0,5139,1.0,1.0,4,0,3617,3866,249,45,1,1
Timothy_Fosu-Mensah_658,38,376,0,0,3,0,0.0,658,0,0,0.0,0.0,1,9,0,0,0,0,47,0,3177,2.0,0.0,0,1,-473,318,791,45,0,0
Toby_Alderweireld_331,1,6,0,0,17,0,26.5,331,1,0,5.2,17.6,90,2,0,0,0,0,1,0,436313,1.0,3.0,8,2,0,0,0,55,1,0
Toby_Alderweireld_331,2,16,0,0,16,0,0.1,331,2,0,3.1,31.0,90,11,0,0,0,0,2,0,436403,2.0,2.0,0,1,-41914,14015,55929,55,0,0
Toby_Alderweireld_331,3,28,0,0,14,0,5.8,331,1,0,2.2,16.2,90,13,0,0,0,0,3,0,445596,1.0,0.0,0,2,-8544,27173,35717,55,1,0
Toby_Alderweireld_331,4,31,0,0,13,0,0.1,331,2,0,2.1,18.4,90,1,0,0,0,0,4,0,415297,2.0,2.0,2,1,-34858,10926,45784,55,0,0
Toby_Alderweireld_331,5,48,1,1,38,1,12.8,331,0,0,5.2,39.6,90,7,0,0,0,0,5,0,426649,0.0,4.0,0,10,-109,31505,31614,55,1,0
