name,GW,points,form
Luka_Milivojevic_134,21,2,2.75
Luka_Milivojevic_134,25,1,0.5
Luka_Milivojevic_134,26,2,0.25
Luka_Milivojevic_134,29,1,0.75
Luka_Milivojevic_134,30,10,0.75
Luka_Milivojevic_134,31,1,2.75
Luka_Milivojevic_134,32,2,3.0
Luka_Milivojevic_134,33,2,3.5
Luka_Milivojevic_134,34,1,3.75
Luka_Milivojevic_134,35,1,1.5
Luka_Milivojevic_134,36,1,1.5
Luka_Milivojevic_134,38,1,0.75
Lukas_Rupp_602,23,1,0.0
Lukas_Rupp_602,24,2,0.25
Lukas_Rupp_602,25,3,0.75
Lukas_Rupp_602,26,2,1.5
Lukas_Rupp_602,27,1,2.0
Lukas_Rupp_602,28,1,2.0
Lukas_Rupp_602,31,2,0.5
Lukas_Rupp_602,32,1,0.75
Lukas_Rupp_602,35,1,0.75
Lukas_Rupp_602,36,2,0.5
Lukas_Rupp_602,37,1,0.75
Lukas_Rupp_602,38,2,1.0
Lukasz_Fabianski_388,1,1,0.0
Lukasz_Fabianski_388,2,3,1.0
Lukasz_Fabianski_388,3,2,2.0
Lukasz_Fabianski_388,4,7,2.0
Lukasz_Fabianski_388,5,10,3.25
Lukasz_Fabianski_388,6,8,5.5
Lukasz_Fabianski_388,7,1,6.75
Lukasz_Fabianski_388,20,8,0.0
Lukasz_Fabianski_388,21,6,2.0
Lukasz_Fabianski_388,22,1,3.5
Lukasz_Fabianski_388,24,2,3.75
Lukasz_Fabianski_388,25,2,2.25
Lukasz_Fabianski_388,26,2,1.25
Lukasz_Fabianski_388,27,2,1.5
Lukasz_Fabianski_388,28,2,2.0
Lukasz_Fabianski_388,29,2,2.0
Lukasz_Fabianski_388,30,2,2.0
Lukasz_Fabianski_388,31,2,2.0
Lukasz_Fabianski_388,32,2,2.0
Lukasz_Fabianski_388,33,1,2.0
Lukasz_Fabianski_388,34,3,1.75
Lukasz_Fabianski_388,35,6,2.0
Lukasz_Fabianski_388,36,2,3.0
Lukasz_Fabianski_388,37,3,3.0
Lukasz_Fabianski_388,38,3,3.5
Luke_Freeman_441,1,1,0.0
Luke_Freeman_441,2,2,1.0
Luke_Freeman_441,3,2,1.5
Luke_Freeman_441,4,2,1.6666666666666667
Luke_Freeman_441,9,1,0.0
Luke_Freeman_441,12,1,0.25
Luke_Freeman_441,14,1,0.25
Luke_Freeman_441,15,0,0.5
Luke_Freeman_441,18,1,0.25
Luke_Freeman_441,30,1,0.0
Luke_Freeman_441,30,1,0.25
Luke_Shaw_226,1,6,0.0
Luke_Shaw_226,2,2,6.0
Luke_Shaw_226,3,1,4.0
Luke_Shaw_226,14,0,0.0
Luke_Shaw_226,15,1,0.0
Luke_Shaw_226,16,2,0.25
Luke_Shaw_226,17,2,0.75
Luke_Shaw_226,18,0,1.25
Luke_Shaw_226,19,2,1.25
Luke_Shaw_226,20,1,1.5
Luke_Shaw_226,21,1,1.25
Luke_Shaw_226,23,1,1.0
Luke_Shaw_226,24,1,0.75
Luke_Shaw_226,25,5,0.75
Luke_Shaw_226,26,7,1.75
Luke_Shaw_226,27,7,3.5
Luke_Shaw_226,28,1,5.0
Luke_Shaw_226,29,6,5.0
Luke_Shaw_226,30,2,5.25
Luke_Shaw_226,31,5,4.0
Luke_Shaw_226,32,5,3.5
Luke_Shaw_226,33,1,4.5
Luke_Shaw_226,34,6,3.25
Luke_Shaw_226,35,2,4.25
Luke_Thomas_660,36,12,0.0
Luke_Thomas_660,37,1,3.0
Luke_Thomas_660,38,2,3.25
Lys_Mousset_70,4,1,0.0
Lys_Mousset_70,5,1,0.25
Lys_Mousset_70,6,5,0.5
Lys_Mousset_70,7,1,1.75
Lys_Mousset_70,8,1,2.0
Lys_Mousset_70,9,6,2.0
Lys_Mousset_70,10,7,3.25
Lys_Mousset_70,11,13,3.75
Lys_Mousset_70,12,2,6.75
Lys_Mousset_70,13,7,7.0
Lys_Mousset_70,14,9,7.25
Lys_Mousset_70,15,1,7.75
Lys_Mousset_70,16,2,4.75
Lys_Mousset_70,17,2,4.75
Lys_Mousset_70,18,1,3.5
Lys_Mousset_70,19,1,1.5
Lys_Mousset_70,20,2,1.5
Lys_Mousset_70,21,2,1.5
Lys_Mousset_70,22,1,1.5
Lys_Mousset_70,23,1,1.5
Lys_Mousset_70,24,1,1.5
Lys_Mousset_70,25,1,1.25
Lys_Mousset_70,26,3,1.0
Lys_Mousset_70,30,1,0.75
Lys_Mousset_70,31,1,0.25
Lys_Mousset_70,32,7,0.5
Lys_Mousset_70,33,1,2.25
Lys_Mousset_70,34,1,2.5
Lys_Mousset_70,35,1,2.5
Lys_Mousset_70,36,1,2.5
Mahmoud Ahmed_Ibrahim Hassan_465,1,1,0.0
Mahmoud Ahmed_Ibrahim Hassan_465,2,2,1.0
Mahmoud Ahmed_Ibrahim Hassan_465,3,2,1.5
Mahmoud Ahmed_Ibrahim Hassan_465,4,-2,1.6666666666666667
Mahmoud Ahmed_Ibrahim Hassan_465,6,2,0.5
Mahmoud Ahmed_Ibrahim Hassan_465,7,3,0.5
Mahmoud Ahmed_Ibrahim Hassan_465,8,1,0.75
Mahmoud Ahmed_Ibrahim Hassan_465,9,1,1.5
Mahmoud Ahmed_Ibrahim Hassan_465,10,2,1.75
Mahmoud Ahmed_Ibrahim Hassan_465,11,7,1.75
Mahmoud Ahmed_Ibrahim Hassan_465,12,8,2.75
Mahmoud Ahmed_Ibrahim Hassan_465,14,2,4.25
Mahmoud Ahmed_Ibrahim Hassan_465,15,8,4.25
Mahmoud Ahmed_Ibrahim Hassan_465,16,1,4.5
Mahmoud Ahmed_Ibrahim Hassan_465,17,1,2.75
Mahmoud Ahmed_Ibrahim Hassan_465,18,1,3.0
Mahmoud Ahmed_Ibrahim Hassan_465,19,3,2.75
Mahmoud Ahmed_Ibrahim Hassan_465,21,3,1.25
Mahmoud Ahmed_Ibrahim Hassan_465,22,4,1.75
Mahmoud Ahmed_Ibrahim Hassan_465,23,2,2.5
Mahmoud Ahmed_Ibrahim Hassan_465,24,2,2.25
Mahmoud Ahmed_Ibrahim Hassan_465,25,1,2.75
Mahmoud Ahmed_Ibrahim Hassan_465,26,1,2.25
Mahmoud Ahmed_Ibrahim Hassan_465,27,2,1.5
Mahmoud Ahmed_Ibrahim Hassan_465,30,1,0.75
Mahmoud Ahmed_Ibrahim Hassan_465,30,1,1.0
Mahmoud Ahmed_Ibrahim Hassan_465,31,2,1.0
Mahmoud Ahmed_Ibrahim Hassan_465,32,1,1.0
Mahmoud Ahmed_Ibrahim Hassan_465,33,2,1.25
Mahmoud Ahmed_Ibrahim Hassan_465,34,2,1.5
Mahmoud Ahmed_Ibrahim Hassan_465,35,16,1.75
Mahmoud Ahmed_Ibrahim Hassan_465,36,3,5.25
Mahmoud Ahmed_Ibrahim Hassan_465,37,10,5.75
Mahmoud Ahmed_Ibrahim Hassan_465,38,2,7.75
Mamadou_Sakho_125,4,1,0.0
Mamadou_Sakho_125,5,0,0.25
Mamadou_Sakho_125,6,2,0.25
Mamadou_Sakho_125,14,1,0.0
Mamadou_Sakho_125,15,-2,0.25
Mamadou_Sakho_125,19,2,-0.5
Mamadou_Sakho_125,20,2,0.5
Mamadou_Sakho_125,21,1,1.0
Mamadou_Sakho_125,31,0,0.0
Mamadou_Sakho_125,33,1,0.0
Mamadou_Sakho_125,34,1,0.25
Mamadou_Sakho_125,35,0,0.5
Mamadou_Sakho_125,36,1,0.5
Mamadou_Sakho_125,37,1,0.75
Manuel_Lanzini_391,1,2,0.0
Manuel_Lanzini_391,2,8,2.0
Manuel_Lanzini_391,3,5,5.0
Manuel_Lanzini_391,4,3,5.0
Manuel_Lanzini_391,5,3,4.5
Manuel_Lanzini_391,7,1,2.75
Manuel_Lanzini_391,8,2,1.75
Manuel_Lanzini_391,9,2,1.5
Manuel_Lanzini_391,10,1,1.25
Manuel_Lanzini_391,11,4,1.5
Manuel_Lanzini_391,12,1,2.25
Manuel_Lanzini_391,19,1,0.0
Manuel_Lanzini_391,20,2,0.25
Manuel_Lanzini_391,21,1,0.75
Manuel_Lanzini_391,22,2,1.0
Manuel_Lanzini_391,23,2,1.5
Manuel_Lanzini_391,24,2,1.75
Manuel_Lanzini_391,24,2,1.75
Manuel_Lanzini_391,25,1,2.0
Manuel_Lanzini_391,30,1,0.0
Manuel_Lanzini_391,31,1,0.25
Manuel_Lanzini_391,32,1,0.5
Manuel_Lanzini_391,33,1,0.75
Manuel_Lanzini_391,38,1,0.0
Marc_Albrighton_174,1,1,0.0
Marc_Albrighton_174,2,1,1.0
Marc_Albrighton_174,4,1,0.6666666666666666
Marc_Albrighton_174,7,4,0.25
Marc_Albrighton_174,8,1,1.25
Marc_Albrighton_174,10,1,1.25
Marc_Albrighton_174,14,1,0.25
Marc_Albrighton_174,16,1,0.25
Marc_Albrighton_174,18,1,0.5
Marc_Albrighton_174,19,1,0.5
Marc_Albrighton_174,20,2,0.75
Marc_Albrighton_174,26,1,0.0
Marc_Albrighton_174,28,1,0.25
Marc_Albrighton_174,29,10,0.5
Marc_Albrighton_174,30,3,3.0
Marc_Albrighton_174,32,2,3.5
Marc_Albrighton_174,33,2,3.75
Marc_Albrighton_174,34,1,1.75
Marc_Albrighton_174,35,1,1.25
Marc_Albrighton_174,38,2,0.5
Marco_Stiepermann_285,1,1,0.0
Marco_Stiepermann_285,2,3,1.0
Marco_Stiepermann_285,3,1,2.0
Marco_Stiepermann_285,4,2,1.6666666666666667
Marco_Stiepermann_285,5,2,1.75
Marco_Stiepermann_285,6,2,2.0
Marco_Stiepermann_285,7,1,1.75
Marco_Stiepermann_285,8,2,1.75
Marco_Stiepermann_285,10,1,1.25
Marco_Stiepermann_285,11,1,1.0
Marco_Stiepermann_285,12,2,1.0
Marco_Stiepermann_285,15,1,0.75
Marco_Stiepermann_285,17,1,0.25
Marco_Stiepermann_285,19,1,0.5
Marco_Stiepermann_285,20,2,0.5
Marco_Stiepermann_285,21,0,1.0
Marco_Stiepermann_285,24,1,0.5
Marco_Stiepermann_285,27,1,0.25
Marco_Stiepermann_285,28,1,0.5
Marco_Stiepermann_285,32,0,0.25
Marco_Stiepermann_285,34,2,0.0
Marco_Stiepermann_285,35,1,0.5
Marco_Stiepermann_285,36,1,0.75
Marco_Stiepermann_285,38,2,1.0
Marcos_Alonso_103,3,1,0.0
Marcos_Alonso_103,5,4,0.25
Marcos_Alonso_103,6,1,1.25
Marcos_Alonso_103,7,5,1.5
Marcos_Alonso_103,8,5,2.5
Marcos_Alonso_103,9,14,3.75
Marcos_Alonso_103,10,6,6.25
Marcos_Alonso_103,18,11,0.0
Marcos_Alonso_103,27,8,0.0
Marcos_Alonso_103,28,16,2.0
Marcos_Alonso_103,29,6,6.0
Marcos_Alonso_103,30,2,7.5
Marcos_Alonso_103,31,1,8.0
Marcos_Alonso_103,32,1,6.25
Marcos_Alonso_103,35,1,0.5
Marcos_Alonso_103,36,7,0.5
Marcos_Alonso_103,37,0,2.0
Marcos_Alonso_103,38,11,2.0
Marcos_Rojo_227,8,0,0.0
Marcos_Rojo_227,9,2,0.0
Marcos_Rojo_227,12,1,0.5
Marcus_Rashford_233,1,13,0.0
Marcus_Rashford_233,2,6,13.0
Marcus_Rashford_233,3,0,9.5
Marcus_Rashford_233,4,2,6.333333333333333
Marcus_Rashford_233,5,9,5.25
Marcus_Rashford_233,6,2,4.25
Marcus_Rashford_233,7,4,3.25
Marcus_Rashford_233,8,2,4.25
Marcus_Rashford_233,9,9,4.25
Marcus_Rashford_233,10,9,4.25
Marcus_Rashford_233,11,2,6.0
Marcus_Rashford_233,12,5,5.5
Marcus_Rashford_233,13,11,6.25
Marcus_Rashford_233,14,5,6.75
Marcus_Rashford_233,15,13,5.75
Marcus_Rashford_233,16,9,8.5
Marcus_Rashford_233,17,2,9.5
Marcus_Rashford_233,18,2,7.25
Marcus_Rashford_233,19,6,6.5
Marcus_Rashford_233,20,9,4.75
Marcus_Rashford_233,21,2,4.75
Marcus_Rashford_233,22,12,4.75
Marcus_Rashford_233,30,2,0.0
Marcus_Rashford_233,31,9,0.5
Marcus_Rashford_233,32,2,2.75
Marcus_Rashford_233,33,6,3.25
Marcus_Rashford_233,34,2,4.75
Marcus_Rashford_233,35,7,4.75
Marcus_Rashford_233,36,12,4.25
Marcus_Rashford_233,37,1,6.75
Marcus_Rashford_233,38,2,5.5
Mario_Vrancic_282,2,1,0.0
Mario_Vrancic_282,3,1,0.5
Mario_Vrancic_282,12,0,0.0
Mario_Vrancic_282,16,2,0.0
Mario_Vrancic_282,17,1,0.5
Mario_Vrancic_282,18,1,0.75
Mario_Vrancic_282,19,1,1.0
Mario_Vrancic_282,20,7,1.25
Mario_Vrancic_282,21,2,2.5
Mario_Vrancic_282,22,2,2.75
Mario_Vrancic_282,25,1,1.0
Mario_Vrancic_282,29,1,0.25
Mario_Vrancic_282,30,1,0.25
Mario_Vrancic_282,31,1,0.5
Mario_Vrancic_282,32,0,0.75
Mario_Vrancic_282,33,1,0.75
Mario_Vrancic_282,34,2,0.75
Mario_Vrancic_282,35,2,1.0
Mario_Vrancic_282,37,1,1.25
Mario_Vrancic_282,38,1,1.25
Mark_Noble_396,3,9,0.0
Mark_Noble_396,4,3,3.0
Mark_Noble_396,5,2,3.0
Mark_Noble_396,6,5,3.5
Mark_Noble_396,7,2,4.75
Mark_Noble_396,8,2,3.0
Mark_Noble_396,9,2,2.75
Mark_Noble_396,10,2,2.75
Mark_Noble_396,11,1,2.0
Mark_Noble_396,12,1,1.75
Mark_Noble_396,13,5,1.5
Mark_Noble_396,14,3,2.25
Mark_Noble_396,15,2,2.5
Mark_Noble_396,16,2,2.75
Mark_Noble_396,17,3,3.0
Mark_Noble_396,19,2,1.75
Mark_Noble_396,21,16,1.25
Mark_Noble_396,22,2,4.5
Mark_Noble_396,23,3,5.0
Mark_Noble_396,24,1,5.25
Mark_Noble_396,24,7,5.5
Mark_Noble_396,25,2,3.25
Mark_Noble_396,26,2,3.25
Mark_Noble_396,27,1,3.0
Mark_Noble_396,28,2,3.0
Mark_Noble_396,29,2,1.75
Mark_Noble_396,30,2,1.75
Mark_Noble_396,31,1,1.75
Mark_Noble_396,33,1,1.25
Mark_Noble_396,35,7,0.5
Mark_Noble_396,36,5,2.0
Mark_Noble_396,37,3,3.25
Mark_Noble_396,38,2,3.75
Mark_Travers_74,22,1,0.0
Martin_Dubravka_262,1,2,0.0
Martin_Dubravka_262,2,2,2.0
Martin_Dubravka_262,3,6,2.0
Martin_Dubravka_262,4,3,3.3333333333333335
Martin_Dubravka_262,5,2,3.25
Martin_Dubravka_262,6,6,3.25
Martin_Dubravka_262,7,0,4.25
Martin_Dubravka_262,8,8,2.75
Martin_Dubravka_262,9,4,4.0
Martin_Dubravka_262,10,3,4.5
Martin_Dubravka_262,11,2,3.75
Martin_Dubravka_262,12,2,4.25
Martin_Dubravka_262,13,3,2.75
Martin_Dubravka_262,14,4,2.5
Martin_Dubravka_262,15,10,2.75
Martin_Dubravka_262,16,3,4.75
Martin_Dubravka_262,17,3,5.0
Martin_Dubravka_262,18,8,5.0
Martin_Dubravka_262,19,2,6.0
Martin_Dubravka_262,20,3,4.0
Martin_Dubravka_262,21,3,4.0
Martin_Dubravka_262,22,2,4.0
Martin_Dubravka_262,23,8,2.5
Martin_Dubravka_262,24,3,4.0
Martin_Dubravka_262,25,7,4.0
Martin_Dubravka_262,26,1,5.0
Martin_Dubravka_262,27,4,4.75
Martin_Dubravka_262,28,6,3.75
Martin_Dubravka_262,29,8,4.5
Martin_Dubravka_262,30,6,4.75
Martin_Dubravka_262,31,2,6.0
Martin_Dubravka_262,32,2,5.5
Martin_Dubravka_262,33,2,4.5
Martin_Dubravka_262,34,1,3.0
Martin_Dubravka_262,35,2,1.75
Martin_Dubravka_262,36,1,1.75
Martin_Dubravka_262,37,7,1.5
Martin_Dubravka_262,38,2,2.75
Martin_Kelly_128,1,6,0.0
Martin_Kelly_128,2,2,6.0
Martin_Kelly_128,3,2,4.0
Martin_Kelly_128,4,6,3.3333333333333335
Martin_Kelly_128,7,6,2.0
Martin_Kelly_128,8,7,3.0
Martin_Kelly_128,12,0,1.75
Martin_Kelly_128,13,1,0.0
Martin_Kelly_128,14,6,0.25
Martin_Kelly_128,15,6,1.75
Martin_Kelly_128,16,8,3.25
Martin_Kelly_128,17,2,5.25
Martin_Kelly_128,18,2,5.5
Martin_Kelly_128,19,2,4.5
Martin_Kelly_128,20,2,3.5
Martin_Kelly_128,21,2,2.0
Martin_Kelly_128,22,2,2.0
Martin_Kelly_128,23,1,2.0
Martin_Kelly_128,24,1,1.75
Martín_Montoya_38,1,6,0.0
Martín_Montoya_38,2,2,6.0
Martín_Montoya_38,3,0,4.0
Martín_Montoya_38,4,0,2.6666666666666665
Martín_Montoya_38,6,6,0.5
Martín_Montoya_38,7,1,1.5
Martín_Montoya_38,8,6,1.75
Martín_Montoya_38,9,1,3.25
Martín_Montoya_38,10,2,3.5
Martín_Montoya_38,11,12,2.5
Martín_Montoya_38,12,-1,5.25
Martín_Montoya_38,13,2,3.5
Martín_Montoya_38,14,1,3.75
Martín_Montoya_38,15,1,3.5
Martín_Montoya_38,17,2,1.0
Martín_Montoya_38,18,1,1.0
Martín_Montoya_38,20,6,0.75
Martín_Montoya_38,21,2,2.25
Martín_Montoya_38,22,2,2.25
Martín_Montoya_38,23,1,2.5
Martín_Montoya_38,25,1,1.25
Martín_Montoya_38,28,1,0.25
Martín_Montoya_38,29,5,0.5
Martín_Montoya_38,30,1,1.5
Martín_Montoya_38,32,1,1.75
Martín_Montoya_38,35,-1,0.25
Martín_Montoya_38,36,1,0.0
Marvelous_Nakamba_491,5,3,0.0
Marvelous_Nakamba_491,6,2,0.75
Marvelous_Nakamba_491,7,2,1.25
Marvelous_Nakamba_491,8,2,1.75
Marvelous_Nakamba_491,9,2,2.25
Marvelous_Nakamba_491,10,2,2.0
Marvelous_Nakamba_491,11,2,2.0
Marvelous_Nakamba_491,12,1,2.0
Marvelous_Nakamba_491,15,2,0.75
Marvelous_Nakamba_491,16,0,0.75
Marvelous_Nakamba_491,17,2,0.5
Marvelous_Nakamba_491,18,2,1.0
Marvelous_Nakamba_491,19,1,1.5
Marvelous_Nakamba_491,21,2,1.25
Marvelous_Nakamba_491,22,1,1.25
Marvelous_Nakamba_491,23,1,1.0
Marvelous_Nakamba_491,24,2,1.0
Marvelous_Nakamba_491,25,2,1.5
Marvelous_Nakamba_491,26,0,1.5
Marvelous_Nakamba_491,27,2,1.25
Marvelous_Nakamba_491,29,2,1.0
Marvelous_Nakamba_491,30,1,1.0
Marvelous_Nakamba_491,30,1,1.25
Marvelous_Nakamba_491,31,1,1.5
Marvelous_Nakamba_491,32,2,1.25
Marvelous_Nakamba_491,34,0,1.25
Marvelous_Nakamba_491,35,1,0.75
Marvelous_Nakamba_491,37,1,0.25
Marvelous_Nakamba_491,38,1,0.5
Mason_Greenwood_234,1,1,0.0
Mason_Greenwood_234,2,1,1.0
Mason_Greenwood_234,3,1,1.0
Mason_Greenwood_234,4,1,1.0
Mason_Greenwood_234,7,1,0.5
Mason_Greenwood_234,8,1,0.5
Mason_Greenwood_234,10,1,0.5
Mason_Greenwood_234,11,1,0.75
Mason_Greenwood_234,12,1,0.75
Mason_Greenwood_234,13,5,0.75
Mason_Greenwood_234,14,1,2.0
Mason_Greenwood_234,15,2,2.0
Mason_Greenwood_234,17,8,2.0
Mason_Greenwood_234,18,1,2.75
Mason_Greenwood_234,19,8,2.75
Mason_Greenwood_234,21,1,4.25
Mason_Greenwood_234,22,5,2.5
Mason_Greenwood_234,23,1,3.5
Mason_Greenwood_234,24,1,1.75
Mason_Greenwood_234,25,1,2.0
Mason_Greenwood_234,27,8,0.75
Mason_Greenwood_234,28,2,2.5
Mason_Greenwood_234,30,1,2.5
Mason_Greenwood_234,31,2,2.75
Mason_Greenwood_234,32,12,1.25
Mason_Greenwood_234,33,13,3.75
Mason_Greenwood_234,34,7,7.0
Mason_Greenwood_234,35,2,8.5
Mason_Greenwood_234,36,2,8.5
Mason_Greenwood_234,37,9,6.0
Mason_Greenwood_234,38,2,5.0
Mason_Holgate_478,2,1,0.0
Mason_Holgate_478,9,1,0.0
Mason_Holgate_478,10,3,0.25
Mason_Holgate_478,11,2,1.0
Mason_Holgate_478,12,6,1.5
Mason_Holgate_478,13,0,3.0
Mason_Holgate_478,14,1,2.75
Mason_Holgate_478,15,0,2.25
Mason_Holgate_478,16,2,1.75
Mason_Holgate_478,17,2,0.75
Mason_Holgate_478,18,6,1.25
Mason_Holgate_478,19,6,2.5
Mason_Holgate_478,20,2,4.0
Mason_Holgate_478,21,1,4.0
Mason_Holgate_478,22,7,3.75
Mason_Holgate_478,23,8,4.0
Mason_Holgate_478,24,1,4.5
Mason_Holgate_478,25,3,4.25
Mason_Holgate_478,26,1,4.75
Mason_Holgate_478,27,1,3.25
Mason_Holgate_478,28,2,1.5
Mason_Holgate_478,29,-1,1.75
Mason_Holgate_478,30,6,0.75
Mason_Holgate_478,31,7,2.0
Mason_Holgate_478,32,2,3.5
Mason_Holgate_478,33,0,3.5
Mason_Holgate_478,36,1,0.5
Mason_Mount_463,1,2,0.0
Mason_Mount_463,2,10,2.0
Mason_Mount_463,3,8,6.0
Mason_Mount_463,4,2,6.666666666666667
Mason_Mount_463,5,9,5.5
Mason_Mount_463,6,2,7.25
Mason_Mount_463,7,6,5.25
Mason_Mount_463,8,7,4.75
Mason_Mount_463,9,3,6.0
Mason_Mount_463,10,5,4.5
Mason_Mount_463,11,1,5.25
Mason_Mount_463,12,3,4.0
Mason_Mount_463,13,1,3.0
Mason_Mount_463,14,2,2.5
Mason_Mount_463,15,6,1.75
Mason_Mount_463,16,2,3.0
Mason_Mount_463,17,2,2.75
Mason_Mount_463,18,3,3.0
Mason_Mount_463,19,1,3.25
Mason_Mount_463,20,4,2.0
Mason_Mount_463,21,3,2.5
Mason_Mount_463,22,3,2.75
Mason_Mount_463,23,3,2.75
Mason_Mount_463,24,1,3.25
Mason_Mount_463,25,10,2.5
Mason_Mount_463,26,2,4.25
Mason_Mount_463,27,2,4.0
Mason_Mount_463,28,2,3.75
Mason_Mount_463,29,6,4.0
Mason_Mount_463,30,2,3.0
Mason_Mount_463,31,2,3.0
Mason_Mount_463,32,1,3.0
Mason_Mount_463,33,3,2.75
Mason_Mount_463,34,2,2.0
Mason_Mount_463,35,1,2.0
Mason_Mount_463,37,1,1.5
Mason_Mount_463,38,14,1.0
Matej_Vydra_92,5,4,0.0
Matej_Vydra_92,9,1,1.0
Matej_Vydra_92,10,1,0.25
Matej_Vydra_92,11,1,0.5
Matej_Vydra_92,16,1,0.0
Matej_Vydra_92,22,1,0.0
Matej_Vydra_92,26,9,0.25
Matej_Vydra_92,27,6,2.25
Matej_Vydra_92,28,1,3.75
Matej_Vydra_92,29,1,4.0
Matej_Vydra_92,30,2,4.25
Matej_Vydra_92,31,2,2.5
Matej_Vydra_92,32,2,1.5
Matej_Vydra_92,33,2,1.75
Matej_Vydra_92,34,1,2.0
Matej_Vydra_92,35,1,1.75
Matej_Vydra_92,36,1,1.5
Matej_Vydra_92,37,1,1.25
Matej_Vydra_92,38,1,1.0
Mateo_Kovacic_432,1,2,0.0
Mateo_Kovacic_432,2,1,2.0
Mateo_Kovacic_432,3,5,1.5
Mateo_Kovacic_432,4,2,2.6666666666666665
Mateo_Kovacic_432,5,2,2.5
Mateo_Kovacic_432,6,1,2.5
Mateo_Kovacic_432,7,1,2.5
Mateo_Kovacic_432,8,1,1.5
Mateo_Kovacic_432,9,1,1.25
Mateo_Kovacic_432,10,2,1.0
Mateo_Kovacic_432,11,2,1.25
Mateo_Kovacic_432,12,2,1.5
Mateo_Kovacic_432,13,7,1.75
Mateo_Kovacic_432,14,2,3.25
Mateo_Kovacic_432,15,1,3.25
Mateo_Kovacic_432,16,9,3.0
Mateo_Kovacic_432,17,0,4.75
Mateo_Kovacic_432,18,5,3.0
Mateo_Kovacic_432,20,2,3.5
Mateo_Kovacic_432,21,0,1.75
Mateo_Kovacic_432,24,2,0.5
Mateo_Kovacic_432,25,0,0.5
Mateo_Kovacic_432,26,2,0.5
Mateo_Kovacic_432,27,4,1.0
Mateo_Kovacic_432,28,2,2.0
Mateo_Kovacic_432,30,1,2.0
Mateo_Kovacic_432,31,1,1.75
Mateo_Kovacic_432,32,1,1.0
Mateo_Kovacic_432,36,2,0.25
Mateo_Kovacic_432,37,2,0.5
Mateo_Kovacic_432,38,3,1.0
Mathew_Ryan_47,1,9,0.0
Mathew_Ryan_47,2,2,9.0
Mathew_Ryan_47,3,1,5.5
Mathew_Ryan_47,4,0,4.0
Mathew_Ryan_47,5,2,3.0
Mathew_Ryan_47,6,10,1.25
Mathew_Ryan_47,7,4,3.25
Mathew_Ryan_47,8,7,4.0
Mathew_Ryan_47,9,3,5.75
Mathew_Ryan_47,10,4,6.0
Mathew_Ryan_47,11,6,4.5
Mathew_Ryan_47,12,7,5.0
Mathew_Ryan_47,13,3,5.0
Mathew_Ryan_47,14,2,5.0
Mathew_Ryan_47,15,3,4.5
Mathew_Ryan_47,16,2,3.75
Mathew_Ryan_47,17,3,2.5
Mathew_Ryan_47,18,2,2.5
Mathew_Ryan_47,19,2,2.5
Mathew_Ryan_47,20,6,2.25
Mathew_Ryan_47,21,3,3.25
Mathew_Ryan_47,22,3,3.25
Mathew_Ryan_47,23,2,3.5
Mathew_Ryan_47,24,1,3.5
Mathew_Ryan_47,25,2,2.25
Mathew_Ryan_47,26,2,2.0
Mathew_Ryan_47,27,2,1.75
Mathew_Ryan_47,28,2,1.75
Mathew_Ryan_47,29,7,2.0
Mathew_Ryan_47,30,3,3.25
Mathew_Ryan_47,31,6,3.5
Mathew_Ryan_47,32,2,4.5
Mathew_Ryan_47,33,7,4.5
Mathew_Ryan_47,34,2,4.5
Mathew_Ryan_47,35,1,4.25
Mathew_Ryan_47,36,3,3.0
Mathew_Ryan_47,37,7,3.25
Mathew_Ryan_47,38,2,3.25
Matt_Doherty_401,1,6,0.0
Matt_Doherty_401,2,1,6.0
Matt_Doherty_401,3,2,3.5
Matt_Doherty_401,5,4,2.25
Matt_Doherty_401,6,1,1.75
Matt_Doherty_401,7,15,1.75
Matt_Doherty_401,8,1,5.0
Matt_Doherty_401,9,4,5.25
Matt_Doherty_401,10,2,5.25
Matt_Doherty_401,11,2,5.5
Matt_Doherty_401,12,2,2.25
Matt_Doherty_401,13,2,2.5
Matt_Doherty_401,14,10,2.0
Matt_Doherty_401,15,6,4.0
Matt_Doherty_401,16,1,5.0
Matt_Doherty_401,17,1,4.75
Matt_Doherty_401,18,4,4.5
Matt_Doherty_401,19,8,3.0
Matt_Doherty_401,21,1,3.25
Matt_Doherty_401,22,2,3.25
Matt_Doherty_401,23,1,2.75
Matt_Doherty_401,24,1,1.0
Matt_Doherty_401,25,6,1.25
Matt_Doherty_401,26,6,2.5
Matt_Doherty_401,27,10,3.5
Matt_Doherty_401,28,12,5.75
Matt_Doherty_401,29,6,8.5
Matt_Doherty_401,30,12,8.5
Matt_Doherty_401,31,6,10.0
Matt_Doherty_401,32,6,9.0
Matt_Doherty_401,33,2,7.5
Matt_Doherty_401,34,2,6.5
Matt_Doherty_401,35,6,4.0
Matt_Doherty_401,36,4,4.0
Matt_Doherty_401,37,12,3.5
Matt_Doherty_401,38,0,6.0
Matt_Ritchie_251,1,2,0.0
Matt_Ritchie_251,2,1,2.0
Matt_Ritchie_251,3,5,1.5
Matt_Ritchie_251,23,6,0.0
Matt_Ritchie_251,24,1,1.5
Matt_Ritchie_251,25,6,1.75
Matt_Ritchie_251,26,0,3.25
Matt_Ritchie_251,27,0,3.25
Matt_Ritchie_251,28,6,1.75
Matt_Ritchie_251,29,3,3.0
