name,GW,goals_scored,assists,bonus,clean_sheets,saves,yellow_cards,minutes,total_points
Brandon_Williams_549,19,1,0,0,0,0,3,268,9
Brandon_Williams_549,20,1,0,0,1,0,4,358,14
Brandon_Williams_549,21,1,0,0,1,0,4,358,14
Brandon_Williams_549,22,1,1,1,2,0,4,448,24
Brandon_Williams_549,23,1,1,1,2,0,4,522,26
Brandon_Williams_549,24,1,1,1,2,0,4,590,27
Brandon_Williams_549,25,1,1,1,2,0,4,590,27
Brandon_Williams_549,26,1,1,1,3,0,5,680,32
Brandon_Williams_549,27,1,1,1,3,0,5,680,32
Brandon_Williams_549,28,1,1,1,3,0,5,681,33
Brandon_Williams_549,29,1,1,1,4,0,5,758,39
Brandon_Williams_549,39,1,1,1,4,0,5,758,39
Brandon_Williams_549,40,1,1,1,4,0,5,758,39
Brandon_Williams_549,41,1,1,1,4,0,5,784,40
Brandon_Williams_549,42,1,1,1,4,0,5,784,40
Brandon_Williams_549,43,1,1,1,4,0,5,808,41
Brandon_Williams_549,44,1,1,1,4,0,5,823,42
Brandon_Williams_549,45,1,1,1,4,0,5,823,42
Brandon_Williams_549,46,1,1,1,4,0,5,913,44
Brandon_Williams_549,47,1,1,3,5,0,6,1003,51
Bruno André_Cavaco Jordao_609,23,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,24,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,25,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,26,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,27,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,28,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,29,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,39,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,40,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,41,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,42,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,43,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,44,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,45,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,46,0,0,0,0,0,0,0,0
Bruno André_Cavaco Jordao_609,47,0,0,0,0,0,0,6,1
Bruno Miguel_Borges Fernandes_618,25,0,0,0,1,0,1,90,2
Bruno Miguel_Borges Fernandes_618,26,0,1,0,2,0,1,180,8
Bruno Miguel_Borges Fernandes_618,27,1,2,3,3,0,1,270,22
Bruno Miguel_Borges Fernandes_618,28,2,2,6,3,0,1,360,32
Bruno Miguel_Borges Fernandes_618,29,2,3,6,4,0,1,447,38
Bruno Miguel_Borges Fernandes_618,39,3,3,8,4,0,1,537,47
Bruno Miguel_Borges Fernandes_618,40,3,3,8,5,0,1,616,50
Bruno Miguel_Borges Fernandes_618,41,5,3,10,6,0,1,679,65
Bruno Miguel_Borges Fernandes_618,42,6,5,12,6,0,1,769,80
Bruno Miguel_Borges Fernandes_618,43,7,6,15,7,0,1,839,94
Bruno Miguel_Borges Fernandes_618,44,7,7,15,7,0,1,922,99
Bruno Miguel_Borges Fernandes_618,45,7,8,15,8,0,1,1012,105
Bruno Miguel_Borges Fernandes_618,46,7,8,15,8,0,2,1102,106
Bruno Miguel_Borges Fernandes_618,47,8,8,18,9,0,2,1187,117
Bukayo_Saka_541,5,0,0,0,0,0,0,0,0
Bukayo_Saka_541,6,0,0,0,0,0,0,45,1
Bukayo_Saka_541,7,0,1,0,0,0,0,124,6
Bukayo_Saka_541,8,0,1,0,1,0,0,206,9
Bukayo_Saka_541,9,0,1,0,1,0,1,296,10
Bukayo_Saka_541,10,0,1,0,1,0,1,325,11
Bukayo_Saka_541,11,0,1,0,1,0,1,342,12
Bukayo_Saka_541,12,0,1,0,1,0,1,342,12
Bukayo_Saka_541,13,0,1,0,1,0,1,342,12
Bukayo_Saka_541,14,0,1,0,1,0,1,354,13
Bukayo_Saka_541,15,0,1,0,1,0,1,354,13
Bukayo_Saka_541,16,0,1,0,1,0,1,354,13
Bukayo_Saka_541,17,0,1,0,1,0,1,404,14
Bukayo_Saka_541,18,0,1,0,2,0,2,494,16
Bukayo_Saka_541,19,0,1,0,2,0,2,584,18
Bukayo_Saka_541,20,0,1,0,2,0,2,674,20
Bukayo_Saka_541,21,0,1,0,2,0,3,695,20
Bukayo_Saka_541,22,0,1,0,2,0,3,695,20
Bukayo_Saka_541,23,0,2,0,2,0,3,785,25
Bukayo_Saka_541,24,0,2,0,2,0,3,875,27
Bukayo_Saka_541,25,0,2,0,2,0,3,920,28
Bukayo_Saka_541,26,0,3,0,3,0,4,1010,33
Bukayo_Saka_541,27,0,4,2,3,0,4,1082,40
Bukayo_Saka_541,29,0,4,2,4,0,4,1172,43
Bukayo_Saka_541,39,0,5,2,4,0,4,1348,50
Bukayo_Saka_541,40,0,5,2,5,0,5,1438,52
Bukayo_Saka_541,41,0,5,2,5,0,5,1438,52
Bukayo_Saka_541,42,1,5,4,6,0,5,1513,62
Bukayo_Saka_541,43,1,6,4,7,0,5,1583,68
Bukayo_Saka_541,44,1,6,4,7,0,6,1603,68
Bukayo_Saka_541,45,1,6,4,7,0,6,1687,70
Bukayo_Saka_541,46,1,6,4,7,0,6,1746,71
Bukayo_Saka_541,47,1,6,4,7,0,6,1746,71
Callum_Hudson-Odoi_116,1,0,0,0,0,0,0,0,0
Callum_Hudson-Odoi_116,2,0,0,0,0,0,0,0,0
Callum_Hudson-Odoi_116,3,0,0,0,0,0,0,0,0
Callum_Hudson-Odoi_116,4,0,0,0,0,0,0,0,0
Callum_Hudson-Odoi_116,5,0,0,0,0,0,0,0,0
Callum_Hudson-Odoi_116,6,0,0,0,0,0,0,0,0
Callum_Hudson-Odoi_116,7,0,1,0,0,0,0,27,4
Callum_Hudson-Odoi_116,8,0,2,0,0,0,0,106,9
Callum_Hudson-Odoi_116,9,0,3,3,1,0,0,196,18
Callum_Hudson-Odoi_116,10,0,3,3,1,0,1,214,18
Callum_Hudson-Odoi_116,11,0,3,3,1,0,1,221,19
Callum_Hudson-Odoi_116,12,0,3,3,1,0,1,231,20
Callum_Hudson-Odoi_116,13,0,3,3,1,0,1,231,20
Callum_Hudson-Odoi_116,14,0,3,3,1,0,1,250,21
Callum_Hudson-Odoi_116,15,0,3,3,1,0,1,254,22
Callum_Hudson-Odoi_116,16,0,3,3,1,0,1,273,23
Callum_Hudson-Odoi_116,17,0,3,3,1,0,1,298,24
Callum_Hudson-Odoi_116,18,0,3,3,1,0,1,298,24
Callum_Hudson-Odoi_116,19,0,3,3,1,0,1,364,26
Callum_Hudson-Odoi_116,20,0,3,3,1,0,1,384,27
Callum_Hudson-Odoi_116,21,0,3,3,1,0,1,408,28
Callum_Hudson-Odoi_116,22,1,3,3,2,0,1,498,36
Callum_Hudson-Odoi_116,23,1,3,3,2,0,1,588,38
Callum_Hudson-Odoi_116,24,1,4,3,2,0,1,678,43
Callum_Hudson-Odoi_116,25,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,26,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,27,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,28,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,29,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,39,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,40,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,41,1,4,3,2,0,1,768,45
Callum_Hudson-Odoi_116,42,1,4,3,2,0,1,782,46
Callum_Hudson-Odoi_116,43,1,4,3,2,0,1,782,46
Callum_Hudson-Odoi_116,44,1,4,3,2,0,1,797,47
Callum_Hudson-Odoi_116,45,1,4,3,2,0,1,806,48
Callum_Hudson-Odoi_116,46,1,5,3,2,0,1,837,52
Callum_Hudson-Odoi_116,47,1,5,3,2,0,1,849,53
Callum_Robinson_453,1,0,0,0,0,0,0,90,2
Callum_Robinson_453,2,0,0,0,0,0,0,145,3
Callum_Robinson_453,3,0,0,0,0,0,0,198,4
Callum_Robinson_453,4,1,1,1,0,0,0,288,15
Callum_Robinson_453,5,1,1,1,0,0,0,294,16
Callum_Robinson_453,6,1,1,1,1,0,0,355,19
Callum_Robinson_453,7,1,1,1,1,0,0,414,20
Callum_Robinson_453,8,1,1,1,2,0,0,484,23
Callum_Robinson_453,9,1,1,1,2,0,0,484,23
Callum_Robinson_453,10,1,1,1,2,0,0,537,24
Callum_Robinson_453,11,1,1,1,2,0,0,537,24
Callum_Robinson_453,12,1,1,1,2,0,0,540,25
Callum_Robinson_453,13,1,2,1,2,0,0,547,29
Callum_Robinson_453,14,1,2,1,2,0,0,551,30
Callum_Robinson_453,15,1,2,1,2,0,0,551,30
Callum_Robinson_453,16,1,2,1,2,0,1,576,30
Callum_Robinson_453,17,1,2,1,2,0,1,576,30
Callum_Robinson_453,18,1,2,1,2,0,1,576,30
Callum_Robinson_453,19,1,2,1,2,0,1,576,30
Callum_Robinson_453,20,1,2,1,2,0,1,634,31
Callum_Robinson_453,21,1,2,1,2,0,1,634,31
Callum_Robinson_453,22,1,2,1,2,0,1,634,31
Callum_Robinson_453,23,1,2,1,2,0,1,657,32
Callum_Robinson_453,24,1,2,1,2,0,1,669,33
Callum_Robinson_453,25,1,2,1,2,0,1,669,33
Callum_Robinson_453,26,1,2,1,2,0,1,669,33
Callum_Robinson_453,27,1,2,1,2,0,1,669,33
Callum_Robinson_453,29,1,2,1,2,0,1,669,33
Callum_Robinson_453,39,1,2,1,2,0,1,669,33
Callum_Robinson_453,40,1,2,1,2,0,1,669,33
Callum_Robinson_453,41,1,2,1,2,0,1,669,33
Callum_Robinson_453,42,1,2,1,2,0,1,669,33
Callum_Robinson_453,43,1,2,1,2,0,1,669,33
Callum_Robinson_453,44,1,2,1,2,0,1,669,33
Callum_Robinson_453,45,1,2,1,2,0,1,669,33
Callum_Robinson_453,46,1,2,1,2,0,1,669,33
Callum_Robinson_453,47,1,2,1,2,0,1,669,33
Callum_Slattery_327,1,0,0,0,0,0,0,0,0
Callum_Slattery_327,2,0,0,0,0,0,0,0,0
Callum_Slattery_327,3,0,0,0,0,0,0,0,0
Callum_Slattery_327,4,0,0,0,0,0,0,0,0
Callum_Slattery_327,5,0,0,0,0,0,0,0,0
Callum_Slattery_327,6,0,0,0,0,0,0,0,0
Callum_Slattery_327,7,0,0,0,0,0,0,0,0
Callum_Slattery_327,8,0,0,0,0,0,0,0,0
Callum_Slattery_327,9,0,0,0,0,0,0,0,0
Callum_Slattery_327,10,0,0,0,0,0,0,0,0
Callum_Slattery_327,11,0,0,0,0,0,0,0,0
Callum_Slattery_327,12,0,0,0,0,0,0,0,0
Callum_Slattery_327,13,0,0,0,0,0,0,0,0
Callum_Slattery_327,14,0,0,0,0,0,0,0,0
Callum_Slattery_327,15,0,0,0,0,0,0,0,0
Callum_Slattery_327,16,0,0,0,0,0,0,0,0
Callum_Slattery_327,17,0,0,0,0,0,0,0,0
Callum_Slattery_327,18,0,0,0,0,0,0,0,0
Callum_Slattery_327,19,0,0,0,0,0,0,0,0
Callum_Slattery_327,20,0,0,0,0,0,0,0,0
Callum_Slattery_327,21,0,0,0,0,0,0,0,0
Callum_Slattery_327,22,0,0,0,0,0,0,0,0
Callum_Slattery_327,23,0,0,0,0,0,0,0,0
Callum_Slattery_327,24,0,0,0,0,0,0,0,0
Callum_Slattery_327,25,0,0,0,0,0,0,0,0
Callum_Slattery_327,26,0,0,0,0,0,0,0,0
Callum_Slattery_327,27,0,0,0,0,0,0,0,0
Callum_Slattery_327,28,0,0,0,0,0,0,0,0
Callum_Slattery_327,29,0,0,0,0,0,0,0,0
Callum_Slattery_327,39,0,0,0,0,0,0,0,0
Callum_Slattery_327,40,0,0,0,0,0,0,0,0
Callum_Slattery_327,41,0,0,0,0,0,0,0,0
Callum_Slattery_327,42,0,0,0,0,0,0,0,0
Callum_Slattery_327,43,0,0,0,0,0,0,0,0
Callum_Slattery_327,44,0,0,0,0,0,0,0,0
Callum_Slattery_327,45,0,0,0,0,0,0,0,0
Callum_Slattery_327,46,0,0,0,0,0,0,0,0
Callum_Slattery_327,47,0,0,0,0,0,0,0,0
Callum_Wilson_67,1,0,1,0,0,0,0,89,5
Callum_Wilson_67,2,0,2,0,0,0,0,179,10
Callum_Wilson_67,3,0,3,0,0,0,0,247,15
Callum_Wilson_67,4,1,3,0,0,0,1,337,20
Callum_Wilson_67,5,3,3,3,0,0,1,427,33
Callum_Wilson_67,6,4,3,4,0,0,1,517,40
Callum_Wilson_67,7,5,3,4,0,0,1,607,46
Callum_Wilson_67,8,5,3,4,0,0,1,697,48
Callum_Wilson_67,9,5,3,4,1,0,1,787,50
Callum_Wilson_67,10,5,3,4,2,0,2,860,51
Callum_Wilson_67,11,5,3,4,3,0,3,950,52
Callum_Wilson_67,12,5,3,4,3,0,3,1040,54
Callum_Wilson_67,13,5,3,4,3,0,3,1130,56
Callum_Wilson_67,14,5,3,4,3,0,3,1220,58
Callum_Wilson_67,15,5,3,4,3,0,3,1310,60
Callum_Wilson_67,16,5,3,4,3,0,3,1373,62
Callum_Wilson_67,17,5,3,4,3,0,3,1373,62
Callum_Wilson_67,18,5,3,4,3,0,3,1418,63
Callum_Wilson_67,19,5,3,4,3,0,4,1508,64
Callum_Wilson_67,20,5,3,4,3,0,4,1536,65
Callum_Wilson_67,21,5,3,4,3,0,4,1626,67
Callum_Wilson_67,22,5,3,4,3,0,4,1716,69
Callum_Wilson_67,23,5,3,4,3,0,5,1806,70
Callum_Wilson_67,24,6,3,6,3,0,5,1896,78
Callum_Wilson_67,25,6,3,6,3,0,6,1986,79
Callum_Wilson_67,26,7,3,8,3,0,6,2076,87
Callum_Wilson_67,27,7,3,8,3,0,6,2166,89
Callum_Wilson_67,28,7,3,8,3,0,7,2256,90
Callum_Wilson_67,29,8,3,8,3,0,8,2346,95
Callum_Wilson_67,39,8,3,8,3,0,8,2436,97
Callum_Wilson_67,40,8,3,8,3,0,9,2526,98
Callum_Wilson_67,41,8,3,8,3,0,9,2526,98
Callum_Wilson_67,42,8,3,8,3,0,9,2526,98
Callum_Wilson_67,43,8,3,8,4,0,9,2616,100
Callum_Wilson_67,44,8,4,8,4,0,9,2705,105
Callum_Wilson_67,45,8,5,8,4,0,9,2726,109
Callum_Wilson_67,46,8,5,8,4,0,9,2816,111
Callum_Wilson_67,47,8,6,8,4,0,9,2906,116
Calum_Chambers_467,1,0,0,0,1,0,0,90,6
Calum_Chambers_467,2,0,0,0,1,0,0,90,6
Calum_Chambers_467,3,0,0,0,1,0,0,90,6
Calum_Chambers_467,4,0,0,0,1,0,0,90,6
Calum_Chambers_467,5,0,0,0,1,0,0,90,6
Calum_Chambers_467,6,1,0,0,1,0,0,135,13
Calum_Chambers_467,7,1,0,0,1,0,1,225,14
Calum_Chambers_467,8,1,0,2,2,0,1,315,22
Calum_Chambers_467,9,1,0,2,2,0,2,405,23
Calum_Chambers_467,10,1,0,2,2,0,3,495,23
Calum_Chambers_467,11,1,0,2,2,0,3,585,25
Calum_Chambers_467,12,1,0,2,2,0,3,675,26
Calum_Chambers_467,13,1,0,2,2,0,3,720,27
Calum_Chambers_467,14,1,0,2,2,0,4,810,27
Calum_Chambers_467,15,1,0,2,2,0,4,810,27
Calum_Chambers_467,16,1,0,2,2,0,4,900,29
Calum_Chambers_467,17,1,0,2,2,0,4,990,30
Calum_Chambers_467,18,1,0,5,3,0,5,1080,38
Calum_Chambers_467,19,1,0,5,3,0,5,1080,38
Calum_Chambers_467,20,1,1,5,3,0,5,1102,42
Calum_Chambers_467,21,1,1,5,3,0,5,1102,42
Calum_Chambers_467,22,1,1,5,3,0,5,1102,42
Calum_Chambers_467,23,1,1,5,3,0,5,1102,42
Calum_Chambers_467,24,1,1,5,3,0,5,1102,42
Calum_Chambers_467,25,1,1,5,3,0,5,1102,42
Calum_Chambers_467,26,1,1,5,3,0,5,1102,42
Calum_Chambers_467,27,1,1,5,3,0,5,1102,42
Calum_Chambers_467,29,1,1,5,3,0,5,1102,42
Calum_Chambers_467,39,1,1,5,3,0,5,1102,42
Calum_Chambers_467,40,1,1,5,3,0,5,1102,42
Calum_Chambers_467,41,1,1,5,3,0,5,1102,42
Calum_Chambers_467,42,1,1,5,3,0,5,1102,42
Calum_Chambers_467,43,1,1,5,3,0,5,1102,42
Calum_Chambers_467,44,1,1,5,3,0,5,1102,42
Calum_Chambers_467,45,1,1,5,3,0,5,1102,42
Calum_Chambers_467,46,1,1,5,3,0,5,1102,42
Calum_Chambers_467,47,1,1,5,3,0,5,1102,42
Caoimhin_Kelleher_531,2,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,3,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,4,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,5,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,6,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,7,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,8,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,9,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,10,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,11,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,12,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,13,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,14,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,15,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,16,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,17,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,19,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,20,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,21,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,22,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,23,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,24,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,25,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,26,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,27,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,28,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,29,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,39,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,40,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,41,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,42,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,43,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,44,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,45,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,46,0,0,0,0,0,0,0,0
Caoimhin_Kelleher_531,47,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,1,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,2,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,3,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,4,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,5,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,6,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,7,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,8,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,9,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,10,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,11,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,12,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,13,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,14,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,15,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,16,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,17,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,18,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,19,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,20,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,21,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,22,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,23,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,24,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,25,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,26,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,27,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,29,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,39,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,40,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,41,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,42,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,43,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,44,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,45,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,46,0,0,0,0,0,0,0,0
Carl_Jenkinson_9,47,0,0,0,0,0,0,0,0
Carlos_Sánchez_397,1,0,0,0,0,0,0,0,0
Carlos_Sánchez_397,2,0,0,0,0,0,0,7,1
Carlos_Sánchez_397,3,0,0,0,0,0,0,9,2
Carlos_Sánchez_397,4,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,5,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,6,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,7,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,8,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,9,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,10,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,11,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,12,0,0,0,0,0,0,14,3
Carlos_Sánchez_397,13,0,0,0,0,0,0,40,4
Carlos_Sánchez_397,14,0,0,0,0,0,0,40,4
Carlos_Sánchez_397,15,0,0,0,0,0,0,40,4
Carlos_Sánchez_397,16,0,0,0,0,0,0,40,4
Carlos_Sánchez_397,17,0,0,0,0,0,0,51,5
Carlos_Sánchez_397,19,0,0,0,0,0,0,51,5
Carlos_Sánchez_397,20,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,21,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,22,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,23,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,24,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,25,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,26,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,27,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,28,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,29,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,39,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,40,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,41,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,42,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,43,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,44,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,45,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,46,0,0,0,0,0,0,112,7
Carlos_Sánchez_397,47,0,0,0,0,0,0,112,7
Cenk_Tosun_146,1,0,0,0,0,0,0,0,0
Cenk_Tosun_146,2,0,0,0,0,0,0,0,0
Cenk_Tosun_146,3,0,0,0,0,0,0,0,0
Cenk_Tosun_146,4,0,0,0,0,0,0,0,0
Cenk_Tosun_146,5,0,0,0,0,0,0,0,0
Cenk_Tosun_146,6,0,0,0,0,0,0,35,1
Cenk_Tosun_146,7,0,0,0,0,0,0,35,1
Cenk_Tosun_146,8,0,0,0,0,0,0,35,1
Cenk_Tosun_146,9,0,0,0,0,0,0,35,1
Cenk_Tosun_146,10,0,0,0,0,0,0,35,1
Cenk_Tosun_146,11,1,0,0,0,0,0,57,6
Cenk_Tosun_146,12,1,0,0,0,0,0,130,8
Cenk_Tosun_146,13,1,0,0,0,0,0,220,10
Cenk_Tosun_146,14,1,0,0,0,0,0,220,10
Cenk_Tosun_146,15,1,0,0,0,0,0,220,10
Cenk_Tosun_146,16,1,0,0,0,0,0,220,10
Cenk_Tosun_146,17,1,0,0,0,0,0,220,10
Cenk_Tosun_146,18,1,0,0,1,0,0,288,12
Cenk_Tosun_146,19,1,0,0,1,0,0,288,12
Cenk_Tosun_146,20,1,0,0,1,0,0,288,12
Cenk_Tosun_146,21,1,0,0,1,0,0,288,12
Cenk_Tosun_146,22,1,0,0,1,0,0,310,13
Cenk_Tosun_146,23,2,0,1,2,0,0,390,20
Cenk_Tosun_146,24,2,0,1,2,0,0,458,22
Cenk_Tosun_146,25,2,0,1,2,0,0,458,22
Cenk_Tosun_146,26,2,0,1,2,0,0,458,22
Cenk_Tosun_146,27,2,0,1,2,0,0,459,23
Cenk_Tosun_146,28,2,0,1,2,0,0,462,24
Cenk_Tosun_146,29,2,0,1,2,0,0,462,24
Cenk_Tosun_146,39,2,0,1,2,0,0,462,24
Cenk_Tosun_146,40,2,0,1,2,0,0,462,24
Cenk_Tosun_146,41,2,0,1,2,0,0,462,24
Cenk_Tosun_146,42,2,0,1,2,0,0,462,24
Cenk_Tosun_146,43,2,0,1,2,0,0,462,24
Cenk_Tosun_146,44,2,0,1,2,0,0,462,24
Cenk_Tosun_146,45,2,0,1,2,0,0,462,24
Cenk_Tosun_146,46,2,0,1,2,0,0,462,24
Cenk_Tosun_146,47,2,0,1,2,0,0,462,24
Charlie_Austin_312,1,0,0,0,0,0,0,0,0
Charlie_Austin_312,2,0,0,0,0,0,0,0,0
Charlie_Austin_312,3,0,0,0,0,0,0,0,0
Charlie_Austin_312,4,0,0,0,0,0,0,0,0
Charlie_Austin_312,5,0,0,0,0,0,0,0,0
Charlie_Austin_312,6,0,0,0,0,0,0,0,0
Charlie_Austin_312,7,0,0,0,0,0,0,0,0
Charlie_Austin_312,8,0,0,0,0,0,0,0,0
Charlie_Austin_312,9,0,0,0,0,0,0,0,0
Charlie_Austin_312,10,0,0,0,0,0,0,0,0
Charlie_Austin_312,11,0,0,0,0,0,0,0,0
Charlie_Austin_312,12,0,0,0,0,0,0,0,0
Charlie_Austin_312,13,0,0,0,0,0,0,0,0
Charlie_Austin_312,14,0,0,0,0,0,0,0,0
Charlie_Austin_312,15,0,0,0,0,0,0,0,0
Charlie_Austin_312,16,0,0,0,0,0,0,0,0
Charlie_Austin_312,17,0,0,0,0,0,0,0,0
Charlie_Austin_312,18,0,0,0,0,0,0,0,0
Charlie_Austin_312,19,0,0,0,0,0,0,0,0
Charlie_Austin_312,20,0,0,0,0,0,0,0,0
Charlie_Austin_312,21,0,0,0,0,0,0,0,0
Charlie_Austin_312,22,0,0,0,0,0,0,0,0
Charlie_Austin_312,23,0,0,0,0,0,0,0,0
Charlie_Austin_312,24,0,0,0,0,0,0,0,0
Charlie_Austin_312,25,0,0,0,0,0,0,0,0
Charlie_Austin_312,26,0,0,0,0,0,0,0,0
Charlie_Austin_312,27,0,0,0,0,0,0,0,0
Charlie_Austin_312,28,0,0,0,0,0,0,0,0
Charlie_Austin_312,29,0,0,0,0,0,0,0,0
Charlie_Austin_312,39,0,0,0,0,0,0,0,0
Charlie_Austin_312,40,0,0,0,0,0,0,0,0
Charlie_Austin_312,41,0,0,0,0,0,0,0,0
