name,GW,fixture,opponent_team,goals_scored,assists,bonus,bps,red_cards,penalties_saved,penalties_missed,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points,team_a_score,team_h_score,position,was_home,team_h_difficulty,team_a_difficulty,opponent_goals,opponent_conceded,difficulty,form
Adam_Lallana_250,25,250,19,0,1,0,48,0,0,0,2,0,1,1,227,14,16,15,3,0,4,3,30.0,37.0,3,0.5
Adam_Lallana_250,28,277,18,0,1,0,61,0,0,0,2,0,2,1,295,16,16,20,3,1,3,5,39.0,35.0,3,0.75
Adam_Lallana_250,29,284,8,0,1,0,64,0,0,0,2,0,2,1,307,17,16,20,3,0,4,3,39.0,39.0,3,0.75
Adam_Lallana_250,30,297,4,0,1,0,67,0,0,0,2,0,2,1,313,18,18,24,3,1,2,5,32.0,53.0,2,0.5
Adam_Lallana_250,31,305,9,0,1,0,86,0,0,0,2,0,3,1,389,20,20,25,3,0,4,2,28.0,68.0,2,1.0
Adam_Masina_386,5,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,4,3,6.0,7.0,4,0.0
Adam_Masina_386,9,90,20,0,0,0,3,0,0,0,0,0,0,0,6,1,4,1,2,0,3,3,9.0,6.0,3,0.25
Adam_Masina_386,10,100,10,0,0,1,34,0,0,0,1,0,0,0,96,8,4,4,2,1,2,3,4.0,18.0,2,1.75
Adam_Masina_386,13,128,12,0,1,1,64,0,0,0,2,0,0,1,186,16,7,4,2,1,4,3,23.0,5.0,4,3.75
Adam_Masina_386,20,200,15,0,1,1,76,0,0,0,2,0,3,1,276,17,8,5,2,1,2,3,14.0,26.0,2,0.0
Adam_Masina_386,22,215,7,0,1,1,88,0,0,0,2,0,4,2,353,18,10,6,2,0,3,2,19.0,26.0,2,0.25
Adam_Masina_386,27,264,5,0,1,1,91,0,0,0,2,0,4,2,354,19,15,7,2,0,3,2,24.0,47.0,2,0.0
Adam_Masina_386,28,277,12,0,1,1,100,0,0,0,2,0,5,2,444,21,15,12,2,0,3,5,59.0,15.0,5,0.5
Adam_Masina_386,30,298,13,0,1,1,119,0,0,0,2,0,10,3,534,20,16,15,2,0,3,5,76.0,20.0,5,0.25
Adam_Masina_386,32,319,14,0,1,1,126,0,0,0,2,0,13,3,624,21,17,17,2,0,3,4,58.0,40.0,4,0.0
Adam_Masina_386,34,340,1,0,1,1,133,0,0,0,2,0,15,4,714,21,18,17,2,1,4,3,65.0,40.0,4,0.25
Adam_Masina_386,35,308,16,0,1,1,138,0,0,0,2,0,16,4,799,23,19,18,2,1,2,3,39.0,54.0,2,0.5
Adam_Masina_386,35,346,10,0,1,1,150,0,0,0,2,0,17,5,889,24,21,19,2,0,3,2,19.0,67.0,2,0.75
Adam_Masina_386,38,380,19,0,1,1,162,0,0,0,2,0,18,5,979,26,25,20,2,1,3,3,48.0,54.0,3,1.25
Adam_Smith_29,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,0.0,0.0,2,0.0
Adam_Smith_29,2,20,19,0,0,0,25,0,0,0,1,0,0,0,90,6,2,3,2,0,2,3,0.0,4.0,3,6.0
Adam_Smith_29,3,22,8,0,0,0,43,0,0,0,1,0,1,0,180,8,4,5,2,1,2,3,4.0,3.0,2,4.0
Adam_Smith_29,4,34,6,0,0,0,47,1,0,0,1,0,3,0,240,6,4,7,2,0,2,4,8.0,3.0,4,2.0
Adam_Smith_29,5,41,11,0,0,0,56,1,0,0,1,0,4,0,319,8,6,11,2,1,3,3,6.0,5.0,3,2.0
Adam_Smith_29,6,53,4,1,0,0,75,1,0,0,1,0,6,0,409,15,6,15,2,0,2,3,3.0,10.0,3,2.25
Adam_Smith_29,7,62,7,1,0,0,86,1,0,0,1,0,8,0,486,16,7,17,2,1,2,3,4.0,6.0,2,2.0
Adam_Smith_29,8,80,18,1,0,0,103,1,0,0,1,0,9,0,576,18,11,17,2,0,2,3,11.0,8.0,3,3.0
Adam_Smith_29,9,82,16,1,0,0,128,1,0,0,2,0,9,0,666,24,11,17,2,1,2,3,6.0,14.0,2,4.0
Adam_Smith_29,10,94,9,1,0,0,144,1,0,0,3,0,9,0,756,30,14,17,2,0,2,2,11.0,25.0,2,3.75
Adam_Smith_29,11,102,14,1,0,0,168,1,0,0,4,0,9,0,846,36,16,18,2,1,4,3,17.0,17.0,4,5.0
Adam_Smith_29,12,119,15,1,0,0,181,1,0,0,4,0,11,1,936,36,17,20,2,0,2,3,7.0,14.0,3,4.5
Adam_Smith_29,22,216,8,1,0,0,184,1,0,0,4,0,12,1,965,37,17,22,2,0,2,3,31.0,31.0,3,0.0
Adam_Smith_29,23,222,19,1,0,0,189,1,0,0,4,0,14,1,1055,38,17,24,2,1,3,3,30.0,32.0,3,0.25
Adam_Smith_29,24,232,6,1,0,0,212,1,0,0,5,0,14,1,1145,44,17,28,2,1,4,3,40.0,19.0,4,1.75
Adam_Smith_29,25,243,5,1,0,0,236,1,0,0,6,0,14,1,1235,50,17,30,2,0,2,2,20.0,46.0,2,3.25
Adam_Smith_29,26,255,12,1,0,0,249,1,0,0,6,0,16,2,1325,50,17,33,2,0,2,5,56.0,15.0,5,3.25
Adam_Smith_29,27,262,20,1,0,0,252,1,0,0,6,0,19,3,1415,50,18,34,2,1,3,3,34.0,33.0,3,3.0
Adam_Smith_29,28,271,1,1,0,0,259,1,0,0,6,0,20,4,1505,51,19,39,2,0,2,4,55.0,37.0,4,1.75
Adam_Smith_29,29,281,13,1,0,0,273,1,0,0,6,0,24,4,1574,51,20,39,2,1,4,3,75.0,20.0,4,0.25
Adam_Smith_29,30,295,10,1,0,0,280,1,0,0,6,0,25,4,1664,53,22,39,2,0,2,2,15.0,51.0,2,0.75
Adam_Smith_29,33,321,4,1,0,0,287,1,0,0,6,0,25,4,1707,54,25,40,2,1,2,3,37.0,59.0,2,0.75
Adam_Smith_29,34,331,3,1,0,0,294,1,0,0,6,0,28,5,1797,54,30,40,2,0,2,2,32.0,46.0,2,0.25
Adam_Smith_29,37,362,17,1,0,0,319,1,0,0,7,0,28,5,1887,60,30,41,2,1,4,3,65.0,36.0,4,1.5
Adam_Smith_29,38,373,7,1,0,0,349,1,0,0,8,0,28,5,1977,66,33,46,2,0,2,2,46.0,50.0,2,3.0
Adama_Diakhaby_471,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,2,0.0,0.0,4,0.0
Adama_Diakhaby_471,2,18,13,0,0,0,2,0,0,0,0,0,1,0,19,1,4,6,3,0,2,5,2.0,0.0,5,1.0
Adama_Diakhaby_471,3,24,5,0,0,0,4,0,0,0,0,0,3,0,48,2,4,6,3,1,2,2,0.0,2.0,2,1.0
Adama_Diakhaby_471,4,36,8,0,0,0,6,0,0,0,1,0,3,0,115,5,5,7,3,0,2,3,6.0,5.0,3,1.6666666666666667
Adama_Diakhaby_471,5,44,7,0,0,0,10,0,0,0,1,0,4,0,174,6,6,7,3,1,2,2,3.0,6.0,2,1.5
Adama_Diakhaby_471,6,57,11,0,0,0,12,0,0,0,1,0,4,0,196,7,7,10,3,0,2,3,8.0,9.0,3,1.5
Adama_Diakhaby_471,9,86,12,0,0,0,11,0,0,0,1,0,6,0,229,8,8,10,3,1,4,2,15.0,3.0,4,0.5
Adama_Diakhaby_471,23,224,13,0,0,0,17,0,0,0,1,0,6,0,230,9,11,10,3,1,4,2,59.0,17.0,4,0.0
Adama_Diakhaby_471,24,234,8,0,0,0,21,0,0,0,1,0,9,0,288,10,12,10,3,1,2,2,34.0,33.0,2,0.25
Adama_Diakhaby_471,25,244,6,0,0,0,33,0,0,0,1,0,10,0,374,12,12,15,3,0,2,4,40.0,23.0,4,0.75
Adama_Diakhaby_471,26,254,1,0,0,0,32,0,0,0,1,0,14,0,457,14,14,16,3,1,4,2,51.0,36.0,4,1.25
Adama_Diakhaby_471,37,366,14,0,1,0,37,0,0,0,1,0,16,1,547,18,15,17,3,1,4,2,64.0,51.0,4,0.0
Adama_Traoré_500,2,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,1.0,2.0,3,0.0
Adama_Traoré_500,3,30,13,0,0,0,11,0,0,0,0,0,0,0,45,1,1,3,3,1,4,3,8.0,1.0,4,0.5
Adama_Traoré_500,4,40,19,0,0,0,19,0,0,0,0,0,0,0,63,2,2,3,3,0,3,3,2.0,9.0,3,0.6666666666666666
Adama_Traoré_500,5,50,4,1,0,2,47,0,0,0,0,0,0,0,91,10,2,4,3,1,2,3,3.0,9.0,2,2.5
Adama_Traoré_500,6,59,14,1,0,2,54,0,0,0,0,0,0,0,115,11,3,5,3,0,3,4,8.0,8.0,4,2.75
Adama_Traoré_500,7,70,16,1,0,2,57,0,0,0,0,0,0,0,130,12,3,7,3,1,2,3,6.0,9.0,2,2.75
Adama_Traoré_500,8,73,7,1,0,2,56,0,0,0,0,0,0,1,167,12,4,7,3,0,3,2,5.0,8.0,2,2.5
Adama_Traoré_500,9,90,18,1,0,2,57,0,0,0,0,0,0,1,170,13,6,7,3,1,3,3,11.0,12.0,3,0.75
Adama_Traoré_500,10,91,3,1,0,2,65,0,0,0,0,0,0,1,188,14,6,8,3,0,3,2,10.0,13.0,2,0.75
Adama_Traoré_500,11,110,17,1,0,2,72,0,0,0,0,0,1,1,248,16,9,10,3,1,4,3,16.0,8.0,4,1.0
Adama_Traoré_500,12,111,1,1,0,2,75,0,0,0,0,0,1,1,254,17,10,11,3,0,3,4,25.0,14.0,4,1.25
Adama_Traoré_500,13,130,10,1,0,2,77,0,0,0,0,0,2,1,269,18,12,11,3,1,2,3,6.0,22.0,2,1.25
Adama_Traoré_500,14,132,5,1,0,2,81,0,0,0,0,0,3,1,314,19,13,13,3,0,3,2,11.0,26.0,2,1.25
Adama_Traoré_500,16,159,15,1,0,2,83,0,0,0,0,0,4,1,386,21,15,14,3,0,3,3,12.0,20.0,3,1.0
Adama_Traoré_500,18,180,12,1,0,2,86,0,0,0,0,0,5,1,445,22,17,14,3,1,4,3,37.0,7.0,4,0.75
Adama_Traoré_500,19,184,9,1,0,2,89,0,0,0,0,0,6,1,507,24,18,15,3,0,3,2,16.0,42.0,2,0.75
Adama_Traoré_500,20,199,17,1,0,2,91,0,0,0,0,0,6,1,552,25,21,16,3,0,3,4,42.0,18.0,4,1.0
Adama_Traoré_500,21,210,7,1,0,2,100,0,0,0,0,0,7,1,610,26,23,16,3,1,2,3,17.0,26.0,2,1.0
Adama_Traoré_500,22,218,13,1,0,2,101,0,0,0,0,0,8,1,616,27,23,19,3,0,3,5,56.0,17.0,5,1.25
Adama_Traoré_500,25,246,8,1,0,2,112,0,0,0,0,0,9,1,661,28,26,20,3,0,3,3,35.0,33.0,3,0.5
Adama_Traoré_500,26,260,15,1,0,2,113,0,0,0,0,0,9,1,662,29,27,21,3,1,2,3,21.0,33.0,2,0.5
Adama_Traoré_500,27,262,2,1,1,2,130,0,0,0,0,0,9,1,671,33,28,22,3,0,3,3,37.0,47.0,3,1.25
Adama_Traoré_500,29,290,5,1,1,2,136,0,0,0,0,0,9,1,684,34,28,24,3,1,2,3,25.0,55.0,2,1.5
Adama_Traoré_500,30,293,6,1,1,2,149,0,0,0,1,0,9,1,758,37,29,25,3,0,3,4,49.0,30.0,4,2.0
Adama_Traoré_500,32,313,4,1,1,2,151,0,0,0,1,0,10,1,759,38,29,27,3,0,3,3,35.0,59.0,3,1.0
Adama_Traoré_500,34,338,16,1,1,2,165,0,0,0,1,0,11,1,830,40,30,30,3,0,3,2,36.0,53.0,2,0.75
Adama_Traoré_500,35,310,1,1,1,2,170,0,0,0,1,0,12,1,860,41,31,33,3,1,4,3,66.0,40.0,4,0.75
Adama_Traoré_500,35,350,3,1,1,2,174,0,0,0,1,0,12,1,868,42,31,33,3,1,2,3,32.0,53.0,2,1.0
Adama_Traoré_500,38,376,12,1,1,2,179,0,0,0,1,0,12,1,874,43,31,35,3,0,3,5,87.0,22.0,5,0.75
Ademola_Lookman_170,4,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,3,1.0,9.0,2,0.0
Ademola_Lookman_170,5,43,19,0,0,0,1,0,0,0,0,0,0,0,33,1,4,2,3,1,3,3,2.0,10.0,3,0.25
Ademola_Lookman_170,9,85,7,0,0,0,4,0,0,0,0,0,0,0,46,2,4,4,3,1,2,3,5.0,9.0,2,0.25
Ademola_Lookman_170,10,97,14,0,1,0,22,0,0,0,0,0,0,0,54,6,5,6,3,0,2,4,15.0,16.0,4,1.0
Ademola_Lookman_170,11,105,3,0,1,0,23,0,0,0,0,0,0,0,82,7,6,9,3,1,2,3,11.0,13.0,2,1.25
Ademola_Lookman_170,12,113,6,0,1,0,25,0,0,0,0,0,0,0,104,8,6,9,3,0,2,4,27.0,8.0,4,1.5
Ademola_Lookman_170,13,124,5,0,1,0,28,0,0,0,0,0,0,0,130,9,6,10,3,1,2,3,11.0,25.0,2,1.75
Ademola_Lookman_170,14,137,12,0,1,0,34,0,0,0,0,0,0,0,147,10,6,11,3,0,2,5,26.0,5.0,5,1.0
Ademola_Lookman_170,15,149,15,0,1,0,38,0,0,0,0,0,1,0,174,11,7,12,3,1,2,3,11.0,19.0,2,1.0
Ademola_Lookman_170,16,156,18,0,1,0,48,0,0,0,0,0,2,0,251,13,9,14,3,1,3,3,18.0,21.0,3,1.25
Ademola_Lookman_170,17,166,13,0,1,0,53,0,0,0,0,0,2,0,275,14,10,17,3,0,2,5,45.0,9.0,5,1.25
Ademola_Lookman_170,22,216,2,0,1,0,65,0,0,0,0,0,3,0,308,15,10,19,3,1,2,3,31.0,40.0,2,0.0
Ademola_Lookman_170,23,228,16,0,2,0,84,0,0,0,1,0,3,0,398,21,11,21,3,0,2,2,23.0,39.0,2,1.5
Ademola_Lookman_170,25,246,20,0,2,0,91,0,0,0,1,0,5,0,488,23,14,22,3,1,3,3,30.0,31.0,3,2.0
Ademola_Lookman_170,28,272,5,0,2,0,95,0,0,0,1,0,6,0,518,24,17,22,3,0,2,2,25.0,52.0,2,0.25
Ademola_Lookman_170,30,299,15,0,2,0,97,0,0,0,1,0,6,0,526,25,19,25,3,0,2,3,26.0,36.0,3,0.25
Ademola_Lookman_170,33,323,1,0,2,0,99,0,0,0,1,0,7,0,534,26,19,26,3,1,4,3,65.0,39.0,4,0.25
Ademola_Lookman_170,34,334,9,0,2,0,99,0,0,0,1,0,7,0,536,27,19,28,3,0,2,2,30.0,76.0,2,0.5
Ademola_Lookman_170,36,353,7,0,2,0,99,0,0,0,1,0,7,0,552,28,19,28,3,0,2,2,43.0,48.0,2,0.5
Ademola_Lookman_170,37,365,4,0,2,0,100,0,0,0,1,0,7,0,558,29,19,30,3,1,2,3,44.0,63.0,2,0.75
Ademola_Lookman_170,38,379,17,0,2,0,100,0,0,0,1,0,7,0,575,30,21,32,3,0,2,4,65.0,37.0,4,0.75
Adrian_Mariappa_382,4,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,3,8.0,2.0,4,0.0
Adrian_Mariappa_382,8,80,2,0,0,0,3,0,0,0,0,0,0,0,1,1,5,2,2,1,2,3,12.0,12.0,2,0.25
Adrian_Mariappa_382,9,90,20,0,0,0,9,0,0,0,0,0,0,0,36,2,7,2,2,0,3,3,9.0,6.0,3,0.25
Adrian_Mariappa_382,10,100,10,0,0,0,32,0,0,0,1,0,0,0,126,8,7,5,2,1,2,3,4.0,18.0,2,1.75
Adrian_Mariappa_382,11,108,15,0,0,0,58,0,0,0,2,0,0,0,216,14,7,6,2,0,3,3,6.0,14.0,3,3.25
Adrian_Mariappa_382,12,120,16,0,0,0,68,0,0,0,2,0,1,0,306,16,8,7,2,0,3,2,7.0,20.0,2,3.75
Adrian_Mariappa_382,13,128,12,0,0,0,81,0,0,0,2,0,2,0,396,18,11,7,2,1,4,3,23.0,5.0,4,4.0
Adrian_Mariappa_382,14,136,11,0,0,0,88,0,0,0,2,0,5,0,486,19,11,9,2,0,3,3,18.0,17.0,3,2.75
Adrian_Mariappa_382,16,156,8,0,0,0,102,0,0,0,2,0,7,0,576,20,13,11,2,0,3,3,21.0,17.0,3,1.0
Adrian_Mariappa_382,18,179,19,0,0,0,105,0,0,0,2,0,8,0,577,21,15,11,2,0,3,3,25.0,25.0,3,0.5
Adrian_Mariappa_382,19,190,6,0,0,0,108,0,0,0,2,0,8,0,578,22,17,12,2,1,4,3,35.0,15.0,4,0.5
Adrian_Mariappa_382,20,200,15,0,0,0,119,0,0,0,2,0,10,0,652,23,18,13,2,1,2,3,14.0,26.0,2,0.75
Adrian_Mariappa_382,21,202,2,0,0,0,132,0,0,0,2,0,11,0,742,25,21,16,2,0,3,3,28.0,37.0,3,1.0
Adrian_Mariappa_382,22,215,7,0,0,0,149,0,0,0,2,0,14,0,832,26,23,17,2,0,3,2,19.0,26.0,2,1.25
Adrian_Mariappa_382,23,229,4,0,0,0,169,0,0,0,2,0,15,0,922,28,23,17,2,1,2,3,23.0,43.0,2,1.5
Adrian_Mariappa_382,24,240,17,0,0,2,198,0,0,0,3,0,15,0,1012,36,24,19,2,0,3,4,48.0,23.0,4,3.25
Adrian_Mariappa_382,25,241,3,0,0,2,206,0,0,0,3,0,17,1,1102,36,24,19,2,0,3,2,27.0,36.0,2,2.75
Adrian_Mariappa_382,26,259,8,0,0,2,229,0,0,0,4,0,17,1,1192,42,24,20,2,1,2,3,36.0,38.0,2,4.0
Adrian_Mariappa_382,27,264,5,0,0,2,252,0,0,0,5,0,17,1,1282,48,29,21,2,0,3,2,24.0,47.0,2,5.0
Adrian_Mariappa_382,28,277,12,0,0,2,273,0,0,0,5,0,18,1,1372,50,29,26,2,0,3,5,59.0,15.0,5,3.5
Adrian_Mariappa_382,29,288,11,0,0,2,286,0,0,0,5,0,23,1,1462,50,30,28,2,1,3,3,34.0,39.0,3,3.5
Adrian_Mariappa_382,32,329,9,0,0,2,289,0,0,0,5,0,24,2,1552,51,31,32,2,1,2,3,29.0,70.0,2,0.25
Adrian_Mariappa_382,35,346,10,0,0,2,289,0,0,0,5,0,25,3,1642,52,33,33,2,0,3,2,19.0,67.0,2,0.25
Adrian_Mariappa_382,36,360,20,0,0,2,303,0,0,0,5,0,26,3,1732,54,35,34,2,1,3,3,44.0,43.0,3,0.75
Adrian_Mariappa_382,37,364,6,0,0,2,320,0,0,0,5,0,28,3,1822,55,35,37,2,0,3,4,60.0,39.0,4,0.75
Adrian_Mariappa_382,38,380,19,0,0,2,330,0,0,0,5,0,31,3,1912,56,39,38,2,1,3,3,48.0,54.0,3,1.0
Adrien Sebastian_Perruchet Silva_231,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,4,0.0,0.0,4,0.0
Adrien Sebastian_Perruchet Silva_231,2,17,20,0,0,0,13,0,0,0,0,0,1,0,79,2,1,4,3,1,3,3,2.0,2.0,3,2.0
Ainsley_Maitland-Niles_20,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,4,4,0.0,0.0,4,0.0
Ainsley_Maitland-Niles_20,17,167,16,0,0,0,7,0,0,0,0,0,1,0,34,1,4,3,3,0,4,2,13.0,30.0,2,0.0
Ainsley_Maitland-Niles_20,18,171,4,0,0,0,10,0,0,0,0,0,2,0,50,2,5,6,3,1,2,4,15.0,33.0,2,0.25
Ainsley_Maitland-Niles_20,19,181,3,0,0,0,18,0,0,0,0,0,3,0,140,4,6,7,3,0,4,2,20.0,26.0,2,0.75
Ainsley_Maitland-Niles_20,20,196,12,0,0,0,20,0,0,0,0,0,3,0,160,5,7,12,3,0,4,5,43.0,7.0,5,1.0
Ainsley_Maitland-Niles_20,21,201,9,1,0,1,48,0,0,0,0,0,8,0,250,13,8,16,3,1,2,4,18.0,43.0,2,3.0
Ainsley_Maitland-Niles_20,22,220,19,1,0,1,62,0,0,0,0,0,9,0,340,15,8,17,3,0,4,3,29.0,32.0,3,3.25
Ainsley_Maitland-Niles_20,23,221,6,1,0,1,71,0,0,0,0,0,10,0,408,17,8,19,3,1,4,4,40.0,17.0,4,3.25
Ainsley_Maitland-Niles_20,26,254,10,1,0,1,75,0,0,0,0,0,10,0,431,18,10,20,3,0,4,2,13.0,46.0,2,0.75
Ainsley_Maitland-Niles_20,30,291,14,1,1,3,101,0,0,0,0,0,11,1,521,24,10,22,3,1,4,4,58.0,38.0,4,1.5
Ainsley_Maitland-Niles_20,32,311,15,1,1,3,108,0,0,0,1,0,11,1,611,27,10,24,3,1,2,4,31.0,40.0,2,0.75
Ainsley_Maitland-Niles_20,33,323,8,1,1,3,120,0,0,0,2,0,11,1,701,30,10,25,3,0,4,3,45.0,42.0,3,1.5
Ainsley_Maitland-Niles_20,34,340,18,1,1,3,128,0,0,0,2,0,12,1,791,32,11,25,3,0,4,3,47.0,47.0,3,2.0
Ainsley_Maitland-Niles_20,35,310,20,1,1,3,132,0,0,0,2,0,12,1,813,33,12,28,3,0,4,3,41.0,42.0,3,1.5
Ainsley_Maitland-Niles_20,35,341,7,1,1,3,144,0,0,0,2,0,15,1,903,35,15,30,3,1,2,4,40.0,46.0,2,2.0
Ainsley_Maitland-Niles_20,36,355,11,1,1,3,160,0,0,0,2,0,17,1,948,36,15,33,3,0,4,3,48.0,47.0,3,1.5
Alberto_Moreno_240,10,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,2,5,8.0,19.0,2,0.0
Alberto_Moreno_240,15,143,4,0,0,0,13,0,0,0,0,0,1,0,90,2,4,5,2,0,4,3,13.0,29.0,3,0.0
Aleksandar_Mitrovic_480,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,2,2,0.0,0.0,2,0.0
Aleksandar_Mitrovic_480,2,19,17,0,0,0,3,0,0,0,0,0,2,0,90,2,3,3,4,0,2,4,2.0,1.0,4,2.0
Aleksandar_Mitrovic_480,3,23,4,1,0,0,26,0,0,0,0,0,5,0,180,8,5,7,4,1,2,2,1.0,3.0,2,4.0
Aleksandar_Mitrovic_480,4,31,3,3,1,3,85,0,0,0,0,0,7,0,270,24,7,9,4,0,2,2,3.0,5.0,2,8.0
Aleksandar_Mitrovic_480,5,45,13,4,1,3,107,0,0,0,0,0,9,1,360,29,7,12,4,0,2,5,11.0,3.0,5,7.25
Aleksandar_Mitrovic_480,6,56,18,4,1,3,110,0,0,0,0,0,12,1,450,31,8,13,4,1,3,2,10.0,5.0,3,7.25
Aleksandar_Mitrovic_480,7,65,8,5,1,5,132,0,0,0,0,0,13,1,540,39,8,16,4,0,2,3,8.0,11.0,3,7.75
Aleksandar_Mitrovic_480,8,74,1,5,1,5,136,0,0,0,0,0,16,2,630,40,13,17,4,1,4,2,14.0,9.0,4,4.0
Aleksandar_Mitrovic_480,9,83,5,5,1,5,139,0,0,0,0,0,21,2,720,42,15,21,4,0,2,2,4.0,17.0,2,3.25
Aleksandar_Mitrovic_480,10,94,2,5,2,5,153,0,0,0,0,0,25,2,810,47,18,21,4,1,2,2,16.0,12.0,2,4.0
Aleksandar_Mitrovic_480,11,106,10,5,2,5,160,0,0,0,0,0,28,3,900,48,18,22,4,0,2,2,4.0,21.0,2,2.25
Aleksandar_Mitrovic_480,12,117,12,5,2,5,157,0,0,0,0,0,29,4,990,49,18,24,4,0,2,5,21.0,5.0,5,2.25
Aleksandar_Mitrovic_480,13,125,16,5,2,5,156,0,0,0,0,0,31,4,1080,51,20,27,4,1,2,2,8.0,21.0,2,2.25
Aleksandar_Mitrovic_480,14,133,6,7,2,8,209,0,0,0,0,0,33,4,1165,64,20,29,4,0,2,4,28.0,11.0,4,4.25
Aleksandar_Mitrovic_480,15,144,11,7,2,8,209,0,0,0,0,0,35,4,1255,66,21,30,4,1,3,2,20.0,17.0,3,4.5
Aleksandar_Mitrovic_480,16,158,14,7,3,8,228,0,0,0,0,0,36,4,1345,71,22,34,4,0,2,4,24.0,25.0,4,5.5
Aleksandar_Mitrovic_480,17,163,19,7,3,8,229,0,0,0,0,0,39,4,1390,72,24,34,4,1,3,2,23.0,25.0,3,5.25
Aleksandar_Mitrovic_480,18,178,15,7,3,8,234,0,0,0,0,0,41,4,1480,74,24,34,4,0,2,3,14.0,22.0,3,2.5
Aleksandar_Mitrovic_480,19,184,20,7,3,8,234,0,0,0,1,0,41,4,1570,76,25,35,4,1,3,2,19.0,21.0,3,2.5
Aleksandar_Mitrovic_480,20,194,10,7,3,8,239,0,0,0,1,0,42,4,1660,78,25,36,4,1,2,2,12.0,34.0,2,1.75
Aleksandar_Mitrovic_480,21,201,1,8,3,9,265,0,0,0,2,0,42,4,1750,85,26,40,4,0,2,4,42.0,30.0,4,3.25
Aleksandar_Mitrovic_480,22,212,4,8,3,9,263,0,0,0,2,0,46,4,1840,87,27,42,4,0,2,3,21.0,42.0,3,3.25
Aleksandar_Mitrovic_480,23,223,17,8,3,9,269,0,0,0,2,0,48,4,1930,89,29,43,4,1,4,2,46.0,22.0,4,3.25
Aleksandar_Mitrovic_480,24,233,3,8,3,9,274,0,0,0,2,0,50,5,2020,90,31,47,4,1,2,2,25.0,32.0,2,3.0
Aleksandar_Mitrovic_480,25,245,7,10,3,12,327,0,0,0,2,0,52,5,2110,103,31,49,4,0,2,2,24.0,33.0,2,4.5
Aleksandar_Mitrovic_480,26,253,14,10,3,12,326,0,0,0,2,0,54,5,2200,105,34,49,4,1,4,2,49.0,35.0,4,4.5
Aleksandar_Mitrovic_480,27,270,19,10,3,12,325,0,0,0,2,0,57,6,2290,106,35,52,4,0,2,3,32.0,39.0,3,4.25
Aleksandar_Mitrovic_480,28,280,16,10,3,12,326,0,0,0,2,0,60,6,2380,108,35,54,4,0,2,2,28.0,46.0,2,4.5
Aleksandar_Mitrovic_480,29,285,6,10,3,12,321,0,0,0,2,0,62,6,2470,110,37,55,4,1,4,2,47.0,29.0,4,1.75
Aleksandar_Mitrovic_480,30,296,11,10,3,12,320,0,0,0,2,0,64,6,2560,112,38,58,4,0,2,3,35.0,41.0,3,1.75
Aleksandar_Mitrovic_480,31,305,12,10,3,12,325,0,0,0,2,0,67,6,2650,114,40,59,4,1,4,2,68.0,17.0,4,2.0
Aleksandar_Mitrovic_480,32,329,18,10,3,12,321,0,0,0,2,0,69,6,2740,116,41,63,4,0,2,3,42.0,44.0,3,2.0
Aleksandar_Mitrovic_480,34,334,8,10,3,12,317,0,0,0,2,0,73,6,2830,118,41,65,4,1,2,2,46.0,42.0,2,1.5
Aleksandar_Mitrovic_480,35,342,2,10,4,12,324,0,0,0,3,0,73,6,2920,123,42,65,4,0,2,3,49.0,61.0,3,2.25
Aleksandar_Mitrovic_480,36,354,5,11,4,12,347,0,0,0,4,0,73,7,3010,128,42,66,4,1,2,2,30.0,65.0,2,3.0
Aleksandar_Mitrovic_480,37,370,20,11,4,12,350,0,0,0,5,0,73,7,3100,130,42,67,4,0,2,3,46.0,44.0,3,3.0
Aleksandar_Mitrovic_480,38,374,15,11,4,12,347,0,0,0,5,0,74,7,3190,132,46,67,4,1,2,2,38.0,48.0,2,3.5
Alex_Iwobi_15,2,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,4,4,3.0,0.0,4,0.0
Alex_Iwobi_15,3,21,19,1,0,0,30,0,0,0,0,0,2,0,74,7,3,6,3,1,3,4,1.0,6.0,3,3.5
Alex_Iwobi_15,6,51,8,1,1,0,46,0,0,0,0,0,3,0,119,11,3,8,3,1,2,4,8.0,9.0,2,2.75
Alex_Iwobi_15,7,61,18,1,1,0,49,0,0,0,0,0,3,0,140,12,3,10,3,1,3,4,11.0,6.0,3,1.25
Alex_Iwobi_15,8,74,9,1,2,0,58,0,0,0,0,0,3,0,167,16,8,11,3,0,4,2,8.0,16.0,2,1.25
