name,GW,points,form
Lee_Peltier_95,23,1,1.75
Lee_Peltier_95,24,1,0.5
Lee_Peltier_95,25,6,0.5
Lee_Peltier_95,26,2,2.0
Lee_Peltier_95,29,0,2.0
Lee_Peltier_95,30,7,0.5
Lee_Peltier_95,32,1,1.75
Lee_Peltier_95,32,0,2.0
Lee_Peltier_95,34,6,2.0
Lee_Peltier_95,34,0,3.5
Lee_Peltier_95,35,1,1.75
Lee_Peltier_95,36,2,1.75
Lee_Peltier_95,37,1,2.25
Lee_Peltier_95,38,6,1.0
Leighton_Baines_156,1,1,0.0
Leighton_Baines_156,2,2,1.0
Leighton_Baines_156,3,1,1.5
Leighton_Baines_156,4,1,1.3333333333333333
Leighton_Baines_156,24,1,0.0
Leighton_Baines_156,25,1,0.25
Leon_Balogun_54,2,1,0.0
Leon_Balogun_54,3,1,0.5
Leon_Balogun_54,14,0,0.0
Leon_Balogun_54,15,7,0.0
Leon_Balogun_54,16,2,1.75
Leon_Balogun_54,17,1,2.25
Leon_Balogun_54,18,1,2.5
Leon_Balogun_54,19,2,2.75
Leroy_Sané_275,1,1,0.0
Leroy_Sané_275,2,4,1.0
Leroy_Sané_275,3,1,2.5
Leroy_Sané_275,5,9,1.5
Leroy_Sané_275,6,6,3.5
Leroy_Sané_275,7,6,4.0
Leroy_Sané_275,8,1,5.25
Leroy_Sané_275,9,7,5.5
Leroy_Sané_275,11,14,3.5
Leroy_Sané_275,12,1,5.5
Leroy_Sané_275,13,19,5.5
Leroy_Sané_275,14,5,8.5
Leroy_Sané_275,15,7,9.75
Leroy_Sané_275,16,1,8.0
Leroy_Sané_275,17,10,8.0
Leroy_Sané_275,18,2,5.75
Leroy_Sané_275,19,2,5.0
Leroy_Sané_275,20,1,3.75
Leroy_Sané_275,21,10,3.75
Leroy_Sané_275,22,8,3.75
Leroy_Sané_275,23,12,5.25
Leroy_Sané_275,24,2,7.75
Leroy_Sané_275,25,1,8.0
Leroy_Sané_275,28,1,0.75
Leroy_Sané_275,30,1,0.25
Leroy_Sané_275,32,8,0.5
Leroy_Sané_275,34,5,2.25
Leroy_Sané_275,35,6,3.25
Leroy_Sané_275,35,1,4.75
Leroy_Sané_275,36,3,5.0
Leroy_Sané_275,37,1,3.75
Lewis_Cook_39,2,1,0.0
Lewis_Cook_39,3,1,0.5
Lewis_Cook_39,4,1,0.6666666666666666
Lewis_Cook_39,5,1,0.75
Lewis_Cook_39,7,2,0.75
Lewis_Cook_39,8,3,1.0
Lewis_Cook_39,9,3,1.5
Lewis_Cook_39,10,3,2.0
Lewis_Cook_39,11,2,2.75
Lewis_Cook_39,12,1,2.75
Lewis_Cook_39,13,1,2.25
Lewis_Cook_39,14,2,1.75
Lewis_Cook_39,15,1,1.5
Lewis_Dunk_48,1,1,0.0
Lewis_Dunk_48,2,1,1.0
Lewis_Dunk_48,4,1,0.6666666666666666
Lewis_Dunk_48,5,1,0.75
Lewis_Dunk_48,6,1,0.75
Lewis_Dunk_48,7,1,0.75
Lewis_Dunk_48,8,6,1.0
Lewis_Dunk_48,9,8,2.25
Lewis_Dunk_48,10,5,4.0
Lewis_Dunk_48,11,6,5.0
Lewis_Dunk_48,12,9,6.25
Lewis_Dunk_48,13,3,7.0
Lewis_Dunk_48,14,2,5.75
Lewis_Dunk_48,15,2,5.0
Lewis_Dunk_48,16,2,4.0
Lewis_Dunk_48,17,0,2.25
Lewis_Dunk_48,18,-2,1.5
Lewis_Dunk_48,20,6,0.0
Lewis_Dunk_48,21,1,1.0
Lewis_Dunk_48,22,2,1.25
Lewis_Dunk_48,23,1,2.25
Lewis_Dunk_48,24,-1,2.5
Lewis_Dunk_48,25,6,0.75
Lewis_Dunk_48,26,1,2.0
Lewis_Dunk_48,28,1,1.5
Lewis_Dunk_48,29,7,2.0
Lewis_Dunk_48,30,5,2.25
Lewis_Dunk_48,32,1,3.25
Lewis_Dunk_48,32,2,3.5
Lewis_Dunk_48,34,1,2.0
Lewis_Dunk_48,34,0,2.25
Lewis_Dunk_48,35,2,1.0
Lewis_Dunk_48,35,6,1.25
Lewis_Dunk_48,36,2,2.25
Lewis_Dunk_48,37,1,2.5
Lewis_Dunk_48,38,0,2.75
Loïc_Damour_104,9,1,0.0
Loïc_Damour_104,10,1,0.25
Lucas_Digne_484,1,1,0.0
Lucas_Digne_484,4,7,0.3333333333333333
Lucas_Digne_484,5,1,2.0
Lucas_Digne_484,6,0,2.0
Lucas_Digne_484,7,6,2.0
Lucas_Digne_484,8,2,3.5
Lucas_Digne_484,9,6,2.25
Lucas_Digne_484,10,1,3.5
Lucas_Digne_484,11,2,3.75
Lucas_Digne_484,12,7,2.75
Lucas_Digne_484,13,6,4.0
Lucas_Digne_484,14,2,4.0
Lucas_Digne_484,15,2,4.25
Lucas_Digne_484,16,10,4.25
Lucas_Digne_484,17,3,5.0
Lucas_Digne_484,18,-1,4.25
Lucas_Digne_484,19,17,3.5
Lucas_Digne_484,20,2,7.25
Lucas_Digne_484,21,1,5.25
Lucas_Digne_484,22,12,4.75
Lucas_Digne_484,23,-1,8.0
Lucas_Digne_484,24,-2,3.5
Lucas_Digne_484,25,1,2.5
Lucas_Digne_484,26,2,2.5
Lucas_Digne_484,28,5,0.25
Lucas_Digne_484,29,7,2.0
Lucas_Digne_484,30,4,3.5
Lucas_Digne_484,31,6,4.0
Lucas_Digne_484,32,6,5.5
Lucas_Digne_484,33,8,5.75
Lucas_Digne_484,34,1,6.0
Lucas_Digne_484,35,14,5.25
Lucas_Digne_484,36,8,7.25
Lucas_Digne_484,37,12,7.75
Lucas_Digne_484,38,0,8.75
Lucas_Pérez_502,2,1,0.0
Lucas_Pérez_502,3,1,0.5
Lucas_Pérez_502,6,1,0.5
Lucas_Pérez_502,8,1,0.25
Lucas_Pérez_502,13,1,0.0
Lucas_Pérez_502,15,12,0.25
Lucas_Pérez_502,16,1,3.25
Lucas_Pérez_502,19,2,3.25
Lucas_Pérez_502,20,1,0.75
Lucas_Pérez_502,21,1,0.75
Lucas_Pérez_502,31,1,0.0
Lucas_Pérez_502,32,1,0.25
Lucas_Pérez_502,35,7,0.5
Lucas_Pérez_502,36,1,2.0
Lucas_Pérez_502,37,1,2.0
Lucas_Rodrigues Moura da Silva_370,1,2,0.0
Lucas_Rodrigues Moura da Silva_370,2,7,2.0
Lucas_Rodrigues Moura da Silva_370,3,15,4.5
Lucas_Rodrigues Moura da Silva_370,4,5,8.0
Lucas_Rodrigues Moura da Silva_370,5,2,7.25
Lucas_Rodrigues Moura da Silva_370,6,3,7.25
Lucas_Rodrigues Moura da Silva_370,7,3,6.25
Lucas_Rodrigues Moura da Silva_370,8,3,3.25
Lucas_Rodrigues Moura da Silva_370,9,3,2.75
Lucas_Rodrigues Moura da Silva_370,10,1,3.0
Lucas_Rodrigues Moura da Silva_370,11,9,2.5
Lucas_Rodrigues Moura da Silva_370,12,3,4.0
Lucas_Rodrigues Moura da Silva_370,14,1,3.25
Lucas_Rodrigues Moura da Silva_370,15,8,3.25
Lucas_Rodrigues Moura da Silva_370,16,3,3.0
Lucas_Rodrigues Moura da Silva_370,17,3,3.0
Lucas_Rodrigues Moura da Silva_370,18,1,3.75
Lucas_Rodrigues Moura da Silva_370,19,11,3.75
Lucas_Rodrigues Moura da Silva_370,20,1,4.5
Lucas_Rodrigues Moura da Silva_370,24,1,0.25
Lucas_Rodrigues Moura da Silva_370,25,1,0.25
Lucas_Rodrigues Moura da Silva_370,27,1,0.5
Lucas_Rodrigues Moura da Silva_370,28,1,0.75
Lucas_Rodrigues Moura da Silva_370,30,3,0.5
Lucas_Rodrigues Moura da Silva_370,32,1,1.0
Lucas_Rodrigues Moura da Silva_370,32,6,1.25
Lucas_Rodrigues Moura da Silva_370,34,21,2.5
Lucas_Rodrigues Moura da Silva_370,35,3,7.0
Lucas_Rodrigues Moura da Silva_370,35,2,7.75
Lucas_Rodrigues Moura da Silva_370,36,3,8.0
Lucas_Rodrigues Moura da Silva_370,37,2,7.25
Lucas_Rodrigues Moura da Silva_370,38,2,2.5
Lucas_Torreira_450,1,1,0.0
Lucas_Torreira_450,2,1,1.0
Lucas_Torreira_450,3,1,1.0
Lucas_Torreira_450,4,4,1.0
Lucas_Torreira_450,5,1,1.75
Lucas_Torreira_450,6,2,1.75
Lucas_Torreira_450,7,2,2.0
Lucas_Torreira_450,8,2,2.25
Lucas_Torreira_450,9,2,1.75
Lucas_Torreira_450,10,6,2.0
Lucas_Torreira_450,11,2,3.0
Lucas_Torreira_450,12,2,3.0
Lucas_Torreira_450,13,2,3.0
Lucas_Torreira_450,14,6,3.0
Lucas_Torreira_450,15,6,3.0
Lucas_Torreira_450,16,11,4.0
Lucas_Torreira_450,17,2,6.25
Lucas_Torreira_450,18,1,6.25
Lucas_Torreira_450,19,2,5.0
Lucas_Torreira_450,20,2,4.0
Lucas_Torreira_450,21,1,1.75
Lucas_Torreira_450,22,1,1.5
Lucas_Torreira_450,23,3,1.5
Lucas_Torreira_450,24,2,1.75
Lucas_Torreira_450,25,1,1.75
Lucas_Torreira_450,26,1,1.75
Lucas_Torreira_450,27,3,1.75
Lucas_Torreira_450,28,4,1.75
Lucas_Torreira_450,29,-2,2.25
Lucas_Torreira_450,34,1,0.0
Lucas_Torreira_450,35,0,0.25
Lucas_Torreira_450,35,1,0.25
Lucas_Torreira_450,36,2,0.5
Lucas_Torreira_450,37,2,1.0
Luciano_Vietto_513,1,1,0.0
Luciano_Vietto_513,3,9,0.5
Luciano_Vietto_513,4,2,3.3333333333333335
Luciano_Vietto_513,5,2,3.0
Luciano_Vietto_513,6,7,3.25
Luciano_Vietto_513,7,2,5.0
Luciano_Vietto_513,8,4,3.25
Luciano_Vietto_513,9,1,3.75
Luciano_Vietto_513,11,1,1.75
Luciano_Vietto_513,12,1,1.5
Luciano_Vietto_513,15,1,0.5
Luciano_Vietto_513,16,1,0.5
Luciano_Vietto_513,20,2,0.25
Luciano_Vietto_513,22,1,0.5
Luciano_Vietto_513,24,6,0.75
Luciano_Vietto_513,25,1,1.75
Luciano_Vietto_513,26,2,2.0
Luciano_Vietto_513,28,1,2.25
Luciano_Vietto_513,29,1,1.0
Luciano_Vietto_513,30,1,1.0
Luka_Milivojevic_150,1,3,0.0
Luka_Milivojevic_150,2,2,3.0
Luka_Milivojevic_150,3,2,2.5
Luka_Milivojevic_150,4,2,2.3333333333333335
Luka_Milivojevic_150,5,3,2.25
Luka_Milivojevic_150,6,3,2.25
Luka_Milivojevic_150,7,2,2.5
Luka_Milivojevic_150,8,2,2.5
Luka_Milivojevic_150,9,-1,2.5
Luka_Milivojevic_150,10,15,1.5
Luka_Milivojevic_150,11,1,4.5
Luka_Milivojevic_150,12,2,4.25
Luka_Milivojevic_150,13,2,4.25
Luka_Milivojevic_150,14,3,5.0
Luka_Milivojevic_150,15,9,2.0
Luka_Milivojevic_150,16,2,4.0
Luka_Milivojevic_150,17,11,4.0
Luka_Milivojevic_150,18,10,6.25
Luka_Milivojevic_150,19,3,8.0
Luka_Milivojevic_150,20,2,6.5
Luka_Milivojevic_150,21,7,6.5
Luka_Milivojevic_150,22,1,5.5
Luka_Milivojevic_150,23,5,3.25
Luka_Milivojevic_150,24,1,3.75
Luka_Milivojevic_150,25,11,3.5
Luka_Milivojevic_150,26,1,4.5
Luka_Milivojevic_150,27,9,4.5
Luka_Milivojevic_150,28,2,5.5
Luka_Milivojevic_150,29,2,5.75
Luka_Milivojevic_150,30,10,3.5
Luka_Milivojevic_150,32,2,3.5
Luka_Milivojevic_150,32,9,4.0
Luka_Milivojevic_150,33,10,5.75
Luka_Milivojevic_150,34,8,7.75
Luka_Milivojevic_150,35,5,7.25
Luka_Milivojevic_150,36,2,8.0
Luka_Milivojevic_150,37,2,6.25
Luka_Milivojevic_150,38,1,4.25
Lukasz_Fabianski_400,1,1,0.0
Lukasz_Fabianski_400,2,2,1.0
Lukasz_Fabianski_400,3,5,1.5
Lukasz_Fabianski_400,4,3,2.6666666666666665
Lukasz_Fabianski_400,5,3,2.75
Lukasz_Fabianski_400,6,11,3.25
Lukasz_Fabianski_400,7,3,5.5
Lukasz_Fabianski_400,8,3,5.0
Lukasz_Fabianski_400,9,2,5.0
Lukasz_Fabianski_400,10,6,4.75
Lukasz_Fabianski_400,11,1,3.5
Lukasz_Fabianski_400,12,5,3.0
Lukasz_Fabianski_400,13,0,3.5
Lukasz_Fabianski_400,14,8,3.0
Lukasz_Fabianski_400,15,9,3.5
Lukasz_Fabianski_400,16,1,5.5
Lukasz_Fabianski_400,17,9,4.5
Lukasz_Fabianski_400,18,2,6.75
Lukasz_Fabianski_400,19,3,5.25
Lukasz_Fabianski_400,20,2,3.75
Lukasz_Fabianski_400,21,2,4.0
Lukasz_Fabianski_400,22,9,2.25
Lukasz_Fabianski_400,23,2,4.0
Lukasz_Fabianski_400,24,3,3.75
Lukasz_Fabianski_400,25,3,4.0
Lukasz_Fabianski_400,26,3,4.25
Lukasz_Fabianski_400,27,3,2.75
Lukasz_Fabianski_400,28,3,3.0
Lukasz_Fabianski_400,29,6,3.0
Lukasz_Fabianski_400,30,2,3.75
Lukasz_Fabianski_400,31,1,3.5
Lukasz_Fabianski_400,32,3,3.0
Lukasz_Fabianski_400,33,2,3.0
Lukasz_Fabianski_400,34,1,2.0
Lukasz_Fabianski_400,35,2,1.75
Lukasz_Fabianski_400,36,9,2.0
Lukasz_Fabianski_400,37,6,3.5
Lukasz_Fabianski_400,38,4,4.5
Luke_Amos_523,1,1,0.0
Luke_Dreher_618,38,1,0.0
Luke_Shaw_286,1,11,0.0
Luke_Shaw_286,2,4,11.0
Luke_Shaw_286,3,1,7.5
Luke_Shaw_286,4,5,5.333333333333333
Luke_Shaw_286,6,1,2.5
Luke_Shaw_286,7,4,1.75
Luke_Shaw_286,8,0,2.5
Luke_Shaw_286,9,1,1.25
Luke_Shaw_286,10,2,1.5
Luke_Shaw_286,11,1,1.75
Luke_Shaw_286,12,0,1.0
Luke_Shaw_286,14,1,0.75
Luke_Shaw_286,18,1,0.25
Luke_Shaw_286,19,2,0.25
Luke_Shaw_286,20,2,0.75
Luke_Shaw_286,21,5,1.25
Luke_Shaw_286,22,8,2.5
Luke_Shaw_286,24,1,3.75
Luke_Shaw_286,25,6,3.5
Luke_Shaw_286,26,6,3.75
Luke_Shaw_286,27,6,3.25
Luke_Shaw_286,28,4,4.75
Luke_Shaw_286,29,1,5.5
Luke_Shaw_286,30,1,4.25
Luke_Shaw_286,32,7,1.5
Luke_Shaw_286,32,0,3.25
Luke_Shaw_286,35,0,1.75
Luke_Shaw_286,36,8,1.75
Luke_Shaw_286,37,2,2.0
Lys_Mousset_44,1,1,0.0
Lys_Mousset_44,3,1,0.5
Lys_Mousset_44,4,1,0.6666666666666666
Lys_Mousset_44,5,1,0.75
Lys_Mousset_44,13,1,0.0
Lys_Mousset_44,14,1,0.25
Lys_Mousset_44,15,0,0.5
Lys_Mousset_44,16,1,0.5
Lys_Mousset_44,17,1,0.75
Lys_Mousset_44,18,1,0.75
Lys_Mousset_44,19,1,0.75
Lys_Mousset_44,20,1,1.0
Lys_Mousset_44,21,1,1.0
Lys_Mousset_44,22,1,1.0
Lys_Mousset_44,23,1,1.0
Lys_Mousset_44,25,1,0.75
Lys_Mousset_44,26,1,0.75
Lys_Mousset_44,27,1,0.75
Lys_Mousset_44,28,6,0.75
Lys_Mousset_44,29,1,2.25
Lys_Mousset_44,30,1,2.25
Lys_Mousset_44,35,1,0.0
Lys_Mousset_44,37,1,0.25
Lys_Mousset_44,38,1,0.5
Mamadou_Sakho_143,1,7,0.0
Mamadou_Sakho_143,2,1,7.0
Mamadou_Sakho_143,3,3,4.0
Mamadou_Sakho_143,4,1,3.6666666666666665
Mamadou_Sakho_143,5,8,3.0
Mamadou_Sakho_143,6,6,3.25
Mamadou_Sakho_143,7,0,4.5
Mamadou_Sakho_143,8,2,3.75
Mamadou_Sakho_143,9,1,4.0
Mamadou_Sakho_143,10,1,2.25
Mamadou_Sakho_143,11,1,1.0
Mamadou_Sakho_143,12,2,1.25
Mamadou_Sakho_143,13,5,1.25
Mamadou_Sakho_143,14,7,2.25
Mamadou_Sakho_143,15,1,3.75
Mamadou_Sakho_143,16,1,3.75
Mamadou_Sakho_143,17,8,3.5
Mamadou_Sakho_143,18,1,4.25
Mamadou_Sakho_143,19,6,2.75
Mamadou_Sakho_143,20,2,4.0
Mamadou_Sakho_143,21,7,4.25
Mamadou_Sakho_143,22,3,4.0
Mamadou_Sakho_143,23,0,4.5
Mamadou_Sakho_143,24,2,3.0
Mamadou_Sakho_143,25,7,3.0
Mamadou_Sakho_143,26,3,3.0
Mamadou_Sakho_143,27,2,3.0
Manolo_Gabbiadini_349,1,1,0.0
Manolo_Gabbiadini_349,2,1,1.0
Manolo_Gabbiadini_349,5,1,0.5
Manolo_Gabbiadini_349,7,1,0.25
Manolo_Gabbiadini_349,8,2,0.5
Manolo_Gabbiadini_349,9,1,1.0
Manolo_Gabbiadini_349,10,1,1.0
Manolo_Gabbiadini_349,12,9,1.0
Manolo_Gabbiadini_349,13,2,2.75
Manolo_Gabbiadini_349,14,1,3.0
Manolo_Gabbiadini_349,15,2,3.0
Manolo_Gabbiadini_349,16,1,3.5
Manuel_Lanzini_414,27,0,0.0
Manuel_Lanzini_414,28,1,0.0
Manuel_Lanzini_414,29,3,0.25
Manuel_Lanzini_414,30,1,1.0
Manuel_Lanzini_414,31,5,1.25
Manuel_Lanzini_414,32,2,2.5
Manuel_Lanzini_414,33,2,2.75
Manuel_Lanzini_414,34,7,2.5
Manuel_Lanzini_414,37,2,2.25
Manuel_Lanzini_414,38,8,2.25
Marc_Albrighton_224,2,1,0.0
Marc_Albrighton_224,3,4,0.5
Marc_Albrighton_224,4,2,1.6666666666666667
Marc_Albrighton_224,5,6,1.75
Marc_Albrighton_224,6,1,3.25
Marc_Albrighton_224,7,1,3.25
Marc_Albrighton_224,8,1,2.5
Marc_Albrighton_224,9,0,2.25
Marc_Albrighton_224,10,2,0.75
Marc_Albrighton_224,11,3,1.0
Marc_Albrighton_224,12,1,1.5
Marc_Albrighton_224,13,2,1.5
Marc_Albrighton_224,14,5,2.0
Marc_Albrighton_224,15,2,2.75
Marc_Albrighton_224,16,0,2.5
Marc_Albrighton_224,17,2,2.25
Marc_Albrighton_224,18,3,2.25
Marc_Albrighton_224,19,10,1.75
Marc_Albrighton_224,20,1,3.75
Marc_Albrighton_224,21,1,4.0
Marc_Albrighton_224,22,1,3.75
Marc_Albrighton_224,24,3,0.75
Marc_Albrighton_224,34,1,0.0
Marc_Albrighton_224,35,2,0.25
Marc_Albrighton_224,36,3,0.75
Marc_Albrighton_224,37,2,1.5
Marc_Albrighton_224,38,3,2.0
Marc_Navarro_385,7,1,0.0
Marc_Navarro_385,35,1,0.0
Marcos_Alonso_115,1,11,0.0
Marcos_Alonso_115,2,13,11.0
Marcos_Alonso_115,3,11,12.0
Marcos_Alonso_115,4,9,11.666666666666666
Marcos_Alonso_115,5,2,11.0
Marcos_Alonso_115,6,6,8.75
Marcos_Alonso_115,7,2,7.0
Marcos_Alonso_115,8,6,4.75
Marcos_Alonso_115,9,1,4.0
Marcos_Alonso_115,10,11,3.75
Marcos_Alonso_115,11,6,5.0
Marcos_Alonso_115,12,8,6.0
Marcos_Alonso_115,13,1,6.5
Marcos_Alonso_115,14,6,6.5
Marcos_Alonso_115,15,0,5.25
Marcos_Alonso_115,16,6,3.75
Marcos_Alonso_115,17,1,3.25
Marcos_Alonso_115,18,2,3.25
Marcos_Alonso_115,19,2,2.25
Marcos_Alonso_115,20,5,2.75
Marcos_Alonso_115,21,8,2.5
Marcos_Alonso_115,22,2,4.25
Marcos_Alonso_115,23,1,4.25
Marcos_Alonso_115,25,6,2.75
Marcos_Alonso_115,26,-1,2.25
Marcos_Alonso_115,28,9,1.25
Marcos_Alonso_115,31,0,2.25
Marcos_Alonso_115,32,5,2.25
Marcos_Alonso_115,36,10,1.25
Marcos_Alonso_115,37,6,2.5
Marcos_Alonso_115,38,6,4.0
Marcos_Rojo_287,15,-2,0.0
Marcos_Rojo_287,16,1,-0.5
Marcos_Rojo_287,32,1,0.0
Marcos_Rojo_287,34,2,0.25
Marcos_Rojo_287,36,0,0.75
Marcus_Bettinelli_178,3,0,0.0
Marcus_Bettinelli_178,4,7,0.0
Marcus_Bettinelli_178,5,3,1.75
Marcus_Bettinelli_178,6,3,2.5
Marcus_Bettinelli_178,7,2,3.25
Marcus_Bettinelli_178,8,0,3.75
Marcus_Bettinelli_178,9,0,2.0
Marcus_Rashford_305,1,2,0.0
Marcus_Rashford_305,2,1,2.0
Marcus_Rashford_305,4,-2,1.0
Marcus_Rashford_305,7,5,-0.5
Marcus_Rashford_305,8,2,0.75
Marcus_Rashford_305,9,5,1.75
Marcus_Rashford_305,10,2,3.0
Marcus_Rashford_305,11,5,3.5
Marcus_Rashford_305,12,2,3.5
Marcus_Rashford_305,13,1,3.5
Marcus_Rashford_305,14,7,2.5
Marcus_Rashford_305,15,2,3.75
Marcus_Rashford_305,16,14,3.0
Marcus_Rashford_305,17,2,6.0
Marcus_Rashford_305,18,6,6.25
Marcus_Rashford_305,19,2,6.0
Marcus_Rashford_305,20,11,6.0
Marcus_Rashford_305,21,12,5.25
Marcus_Rashford_305,22,7,7.75
Marcus_Rashford_305,23,8,8.0
Marcus_Rashford_305,24,2,9.5
Marcus_Rashford_305,25,7,7.25
Marcus_Rashford_305,27,2,4.25
Marcus_Rashford_305,28,1,2.75
Marcus_Rashford_305,29,2,2.5
Marcus_Rashford_305,30,2,1.25
Marcus_Rashford_305,32,7,1.25
Marcus_Rashford_305,34,1,2.25
Marcus_Rashford_305,35,2,2.0
Marcus_Rashford_305,35,2,2.5
Marcus_Rashford_305,36,2,3.0
Marcus_Rashford_305,37,2,1.75
Marcus_Rashford_305,38,2,2.0
Mario_Lemina_344,1,3,0.0
Mario_Lemina_344,2,4,3.0
Mario_Lemina_344,3,2,3.5
Mario_Lemina_344,4,3,3.0
Mario_Lemina_344,5,2,3.0
Mario_Lemina_344,6,1,2.75
Mario_Lemina_344,7,2,2.0
Mario_Lemina_344,8,1,2.0
Mario_Lemina_344,9,2,1.5
Mario_Lemina_344,10,3,1.5
Mario_Lemina_344,11,2,2.0
Mario_Lemina_344,12,2,2.0
Mario_Lemina_344,13,2,2.25
Mario_Lemina_344,14,5,2.25
Mario_Lemina_344,16,2,2.25
Mario_Lemina_344,18,1,1.75
Mario_Lemina_344,19,2,0.75
Mario_Lemina_344,20,1,1.25
Mario_Lemina_344,35,1,0.0
Mario_Lemina_344,35,7,0.25
Mario_Lemina_344,37,2,2.0
Mark_Noble_411,1,2,0.0
Mark_Noble_411,2,1,2.0
Mark_Noble_411,5,5,0.75
Mark_Noble_411,6,3,1.5
Mark_Noble_411,7,5,2.0
Mark_Noble_411,8,2,3.25
Mark_Noble_411,9,1,3.75
Mark_Noble_411,10,-2,2.75
Mark_Noble_411,14,2,-0.5
Mark_Noble_411,15,2,0.5
Mark_Noble_411,16,2,1.0
Mark_Noble_411,17,2,1.5
Mark_Noble_411,18,1,2.0
Mark_Noble_411,19,1,1.75
Mark_Noble_411,20,1,1.5
Mark_Noble_411,21,4,1.25
Mark_Noble_411,22,3,1.75
Mark_Noble_411,23,2,2.25
Mark_Noble_411,24,2,2.5
Mark_Noble_411,25,2,2.75
Mark_Noble_411,26,9,2.25
Mark_Noble_411,27,2,3.75
Mark_Noble_411,29,7,3.25
Mark_Noble_411,30,1,4.5
Mark_Noble_411,31,6,2.5
Mark_Noble_411,33,2,3.5
Mark_Noble_411,34,2,2.25
Mark_Noble_411,35,5,2.5
Mark_Noble_411,36,3,2.25
Mark_Noble_411,37,6,3.0
Mark_Noble_411,38,15,4.0
Mark_Travers_616,37,8,0.0
Mark_Travers_616,38,1,2.0
Marko_Arnautovic_417,1,2,0.0
Marko_Arnautovic_417,2,8,2.0
Marko_Arnautovic_417,3,5,5.0
Marko_Arnautovic_417,4,2,5.0
Marko_Arnautovic_417,5,12,4.25
Marko_Arnautovic_417,7,7,4.75
Marko_Arnautovic_417,8,1,5.25
Marko_Arnautovic_417,9,1,5.0
Marko_Arnautovic_417,11,12,2.25
Marko_Arnautovic_417,12,2,3.5
Marko_Arnautovic_417,13,2,3.75
Marko_Arnautovic_417,14,5,4.0
Marko_Arnautovic_417,15,0,5.25
Marko_Arnautovic_417,20,2,0.0
Marko_Arnautovic_417,21,13,0.5
Marko_Arnautovic_417,22,2,3.75
Marko_Arnautovic_417,24,2,4.25
Marko_Arnautovic_417,26,1,1.0
Marko_Arnautovic_417,27,4,0.75
Marko_Arnautovic_417,29,1,1.25
Marko_Arnautovic_417,30,1,1.5
Marko_Arnautovic_417,31,2,1.5
Marko_Arnautovic_417,32,2,1.0
Marko_Arnautovic_417,33,2,1.5
Marko_Arnautovic_417,35,2,1.5
Marko_Arnautovic_417,36,5,1.5
Marko_Arnautovic_417,37,13,2.25
Marko_Arnautovic_417,38,6,5.0
Marouane_Fellaini_298,1,1,0.0
Marouane_Fellaini_298,2,4,1.0
Marouane_Fellaini_298,3,1,2.5
Marouane_Fellaini_298,4,3,2.0
Marouane_Fellaini_298,5,5,2.25
Marouane_Fellaini_298,6,2,3.25
Marouane_Fellaini_298,7,2,2.75
Marouane_Fellaini_298,8,1,3.0
Marouane_Fellaini_298,12,2,0.25
Marouane_Fellaini_298,13,1,0.5
Marouane_Fellaini_298,14,1,0.75
Marouane_Fellaini_298,15,1,1.0
Marouane_Fellaini_298,17,1,0.75
Marouane_Fellaini_298,18,1,0.75
Martin_Dubravka_309,1,2,0.0
Martin_Dubravka_309,2,6,2.0
Martin_Dubravka_309,3,1,4.0
Martin_Dubravka_309,4,3,3.0
Martin_Dubravka_309,5,1,3.0
Martin_Dubravka_309,6,10,2.75
Martin_Dubravka_309,7,2,3.75
Martin_Dubravka_309,8,3,4.0
Martin_Dubravka_309,9,2,4.0
Martin_Dubravka_309,10,9,4.25
Martin_Dubravka_309,11,6,4.0
Martin_Dubravka_309,12,3,5.0
Martin_Dubravka_309,13,3,5.0
Martin_Dubravka_309,14,1,5.25
Martin_Dubravka_309,15,2,3.25
Martin_Dubravka_309,16,2,2.25
Martin_Dubravka_309,17,9,2.0
Martin_Dubravka_309,18,6,3.5
Martin_Dubravka_309,19,1,4.75
Martin_Dubravka_309,20,3,4.5
Martin_Dubravka_309,21,2,4.75
Martin_Dubravka_309,22,2,3.0
Martin_Dubravka_309,23,6,2.0
Martin_Dubravka_309,24,2,3.25
Martin_Dubravka_309,25,2,3.0
Martin_Dubravka_309,26,4,3.0
Martin_Dubravka_309,27,6,3.5
Martin_Dubravka_309,28,6,3.5
Martin_Dubravka_309,29,0,4.5
Martin_Dubravka_309,30,1,4.0
Martin_Dubravka_309,31,1,3.25
Martin_Dubravka_309,32,1,2.0
Martin_Dubravka_309,33,2,0.75
Martin_Dubravka_309,34,9,1.25
Martin_Dubravka_309,35,3,3.25
Martin_Dubravka_309,36,2,3.75
Martin_Dubravka_309,37,1,4.0
Martin_Dubravka_309,38,6,3.75
Martin_Kelly_140,3,1,0.0
Martin_Kelly_140,4,1,0.3333333333333333
Martin_Kelly_140,12,1,0.0
Martin_Kelly_140,17,7,0.0
Martin_Kelly_140,26,2,0.0
Martin_Kelly_140,28,0,0.5
Martin_Kelly_140,32,1,0.0
Martin_Kelly_140,33,5,0.25
Martin_Kelly_140,34,1,1.5
Martin_Kelly_140,35,1,1.75
Martin_Kelly_140,36,6,2.0
Martin_Kelly_140,37,-1,3.25
Martin_Kelly_140,38,1,1.75
Martín_Montoya_503,2,1,0.0
Martín_Montoya_503,3,2,0.5
Martín_Montoya_503,4,1,1.0
Martín_Montoya_503,5,1,1.0
